step, energy
36325.0,-151.894515
36326.0,-151.894515
36327.0,-151.894515
36328.0,-151.894515
36329.0,-151.894515
36330.0,-151.894515
36331.0,-151.894515
36332.0,-151.894515
36333.0,-151.894515
36334.0,-151.894515
36335.0,-151.894515
36336.0,-151.894515
36337.0,-151.894515
36338.0,-151.894515
36339.0,-151.894515
36340.0,-151.894515
36341.0,-151.894515
36342.0,-151.894515
36343.0,-151.894515
36344.0,-151.894515
36345.0,-151.894515
36346.0,-151.894515
36347.0,-151.894515
36348.0,-151.894515
36349.0,-151.894515
36350.0,-151.894515
36351.0,-151.894515
36352.0,-151.894515
36353.0,-151.894515
36354.0,-151.894515
36355.0,-151.894515
36356.0,-151.894515
36357.0,-151.894515
36358.0,-151.894515
36359.0,-151.894515
36360.0,-151.894515
36361.0,-151.894515
36362.0,-151.894515
36363.0,-151.894515
36364.0,-151.894515
36365.0,-151.894515
36366.0,-151.894515
36367.0,-151.894515
36368.0,-151.894515
36369.0,-151.894515
36370.0,-151.894515
36371.0,-151.894515
36372.0,-151.894515
36373.0,-151.894515
36374.0,-151.894515
36375.0,-151.894515
36376.0,-151.894515
36377.0,-151.894515
36378.0,-151.894515
36379.0,-151.894515
36380.0,-151.894515
36381.0,-151.894515
36382.0,-151.894515
36383.0,-151.894515
36384.0,-151.894515
36385.0,-151.894515
36386.0,-151.894515
36387.0,-151.894515
36388.0,-151.894515
36389.0,-151.894515
36390.0,-151.894515
36391.0,-151.894515
36392.0,-151.894515
36393.0,-151.894515
36394.0,-151.894515
36395.0,-151.894515
36396.0,-151.894515
36397.0,-151.894515
36398.0,-151.894515
36399.0,-151.894515
36400.0,-151.894515
36401.0,-151.894515
36402.0,-151.894515
36403.0,-151.894515
36404.0,-151.894515
36405.0,-151.894515
36406.0,-151.894515
36407.0,-151.894515
36408.0,-151.894515
36409.0,-151.894515
36410.0,-151.894515
36411.0,-151.894515
36412.0,-151.894515
36413.0,-151.894515
36414.0,-151.894515
36415.0,-151.894515
36416.0,-151.894515
36417.0,-151.894515
36418.0,-151.894515
36419.0,-151.894515
36420.0,-151.894515
36421.0,-151.894515
36422.0,-151.894515
36423.0,-151.894515
36424.0,-151.894515
36425.0,-151.894515
36426.0,-151.894515
36427.0,-151.894515
36428.0,-151.894515
36429.0,-151.894515
36430.0,-151.894515
36431.0,-151.894515
36432.0,-151.894515
36433.0,-151.894515
36434.0,-151.894515
36435.0,-151.894515
36436.0,-151.894515
36437.0,-151.894515
36438.0,-151.894515
36439.0,-151.894515
36440.0,-151.894515
36441.0,-151.894515
36442.0,-151.894515
36443.0,-151.894515
36444.0,-151.894515
36445.0,-151.894515
36446.0,-151.894515
36447.0,-151.894515
36448.0,-151.894515
36449.0,-151.894515
36450.0,-151.894515
36451.0,-151.894515
36452.0,-151.894515
36453.0,-151.894515
36454.0,-151.894515
36455.0,-151.894515
36456.0,-151.894515
36457.0,-151.894515
36458.0,-151.894515
36459.0,-151.894515
36460.0,-151.894515
36461.0,-151.894515
36462.0,-151.894515
36463.0,-151.894515
36464.0,-151.894515
36465.0,-151.894515
36466.0,-151.894515
36467.0,-151.894515
36468.0,-151.894515
36469.0,-151.894515
36470.0,-151.894515
36471.0,-151.894515
36472.0,-151.894515
36473.0,-151.894515
36474.0,-151.894515
36475.0,-151.894515
36476.0,-151.894515
36477.0,-151.894515
36478.0,-151.894515
36479.0,-151.894515
36480.0,-151.894515
36481.0,-151.894515
36482.0,-151.894515
36483.0,-151.894515
36484.0,-151.894515
36485.0,-151.894515
36486.0,-151.894515
36487.0,-151.894515
36488.0,-151.894515
36489.0,-151.894515
36490.0,-151.894515
36491.0,-151.894515
36492.0,-151.894515
36493.0,-151.894515
36494.0,-151.894515
36495.0,-151.894515
36496.0,-151.894515
36497.0,-151.894515
36498.0,-151.894515
36499.0,-151.894515
36500.0,-151.894515
36501.0,-151.894515
36502.0,-151.894515
36503.0,-151.894515
36504.0,-151.894515
36505.0,-151.894515
36506.0,-151.894515
36507.0,-151.894515
36508.0,-151.894515
36509.0,-151.894515
36510.0,-151.894515
36511.0,-151.894515
36512.0,-151.894515
36513.0,-151.894515
36514.0,-151.894515
36515.0,-151.894515
36516.0,-151.894515
36517.0,-151.894515
36518.0,-151.894515
36519.0,-151.894515
36520.0,-151.894515
36521.0,-151.894515
36522.0,-151.894515
36523.0,-151.894515
36524.0,-151.894515
36525.0,-151.894515
36526.0,-151.894515
36527.0,-151.894515
36528.0,-151.894515
36529.0,-151.894515
36530.0,-151.894515
36531.0,-151.894515
36532.0,-151.894515
36533.0,-151.894515
36534.0,-151.894515
36535.0,-151.894515
36536.0,-151.894515
36537.0,-151.894515
36538.0,-151.894515
36539.0,-151.894515
36540.0,-151.894515
36541.0,-151.894515
36542.0,-151.894515
36543.0,-151.894515
36544.0,-151.894515
36545.0,-151.894515
36546.0,-151.894515
36547.0,-151.894515
36548.0,-151.894515
36549.0,-151.894515
36550.0,-151.894515
36551.0,-151.894515
36552.0,-151.894515
36553.0,-151.894515
36554.0,-151.894515
36555.0,-151.894515
36556.0,-151.894515
36557.0,-151.894515
36558.0,-151.894515
36559.0,-151.894515
36560.0,-151.894515
36561.0,-151.894515
36562.0,-151.894515
36563.0,-151.894515
36564.0,-151.894515
36565.0,-151.894515
36566.0,-151.894515
36567.0,-151.894515
36568.0,-151.894515
36569.0,-151.894515
36570.0,-151.894515
36571.0,-151.894515
36572.0,-151.894515
36573.0,-151.894515
36574.0,-151.894515
36575.0,-151.894515
36576.0,-151.894515
36577.0,-151.894515
36578.0,-151.894515
36579.0,-151.894515
36580.0,-151.894515
36581.0,-151.894515
36582.0,-151.894515
36583.0,-151.894515
36584.0,-151.894515
36585.0,-151.894515
36586.0,-151.894515
36587.0,-151.894515
36588.0,-151.894515
36589.0,-151.894515
36590.0,-151.894515
36591.0,-151.894515
36592.0,-151.894515
36593.0,-151.894515
36594.0,-151.894515
36595.0,-151.894515
36596.0,-151.894515
36597.0,-151.894515
36598.0,-151.894515
36599.0,-151.894515
36600.0,-151.894515
36601.0,-151.894515
36602.0,-151.894515
36603.0,-151.894515
36604.0,-151.894515
36605.0,-151.894515
36606.0,-151.894515
36607.0,-151.894515
36608.0,-151.894515
36609.0,-151.894515
36610.0,-151.894515
36611.0,-151.894515
36612.0,-151.894515
36613.0,-151.894515
36614.0,-151.894515
36615.0,-151.894515
36616.0,-151.894515
36617.0,-151.894515
36618.0,-151.894515
36619.0,-151.894515
36620.0,-151.894515
36621.0,-151.894515
36622.0,-151.894515
36623.0,-151.894515
36624.0,-151.894515
36625.0,-151.894515
36626.0,-151.894515
36627.0,-151.894515
36628.0,-151.894515
36629.0,-151.894515
36630.0,-151.894515
36631.0,-151.894515
36632.0,-151.894515
36633.0,-151.894515
36634.0,-151.894515
36635.0,-151.894515
36636.0,-151.894515
36637.0,-151.894515
36638.0,-151.894515
36639.0,-151.894515
36640.0,-151.894515
36641.0,-151.894515
36642.0,-151.894515
36643.0,-151.894515
36644.0,-151.894515
36645.0,-151.894515
36646.0,-151.894515
36647.0,-151.894515
36648.0,-151.894515
36649.0,-151.894515
36650.0,-151.894515
36651.0,-151.894515
36652.0,-151.894515
36653.0,-151.894515
36654.0,-151.894515
36655.0,-151.894515
36656.0,-151.894515
36657.0,-151.894515
36658.0,-151.894515
36659.0,-151.894515
36660.0,-151.894515
36661.0,-151.894515
36662.0,-151.894515
36663.0,-151.894515
36664.0,-151.894515
36665.0,-151.894515
36666.0,-151.894515
36667.0,-151.894515
36668.0,-151.894515
36669.0,-151.894515
36670.0,-151.894515
36671.0,-151.894515
36672.0,-151.894515
36673.0,-151.894515
36674.0,-151.894515
36675.0,-151.894515
36676.0,-151.894515
36677.0,-151.894515
36678.0,-151.894515
36679.0,-151.894515
36680.0,-151.894515
36681.0,-151.894515
36682.0,-151.894515
36683.0,-151.894515
36684.0,-151.894515
36685.0,-151.894515
36686.0,-151.894515
36687.0,-151.894515
36688.0,-151.894515
36689.0,-151.894515
36690.0,-151.894515
36691.0,-151.894515
36692.0,-151.894515
36693.0,-151.894515
36694.0,-151.894515
36695.0,-151.894515
36696.0,-151.894515
36697.0,-151.894515
36698.0,-151.894515
36699.0,-151.894515
36700.0,-151.894515
36701.0,-151.894515
36702.0,-151.894515
36703.0,-151.894515
36704.0,-151.894515
36705.0,-151.894515
36706.0,-151.894515
36707.0,-151.894515
36708.0,-151.894515
36709.0,-151.894515
36710.0,-151.894515
36711.0,-151.894515
36712.0,-151.894515
36713.0,-151.894515
36714.0,-151.894515
36715.0,-151.894515
36716.0,-151.894515
36717.0,-151.894515
36718.0,-151.894515
36719.0,-151.894515
36720.0,-151.894515
36721.0,-151.894515
36722.0,-151.894515
36723.0,-151.894515
36724.0,-151.894515
36725.0,-151.894515
36726.0,-151.894515
36727.0,-151.894515
36728.0,-151.894515
36729.0,-151.894515
36730.0,-151.894515
36731.0,-151.894515
36732.0,-151.894515
36733.0,-151.894515
36734.0,-151.894515
36735.0,-151.894515
36736.0,-151.894515
36737.0,-151.894515
36738.0,-151.894515
36739.0,-151.894515
36740.0,-151.894515
36741.0,-151.894515
36742.0,-151.894515
36743.0,-151.894515
36744.0,-151.894515
36745.0,-151.894515
36746.0,-151.894515
36747.0,-151.894515
36748.0,-151.894515
36749.0,-151.894515
36750.0,-151.894515
36751.0,-151.894515
36752.0,-151.894515
36753.0,-151.894515
36754.0,-151.894515
36755.0,-151.894515
36756.0,-151.894515
36757.0,-151.894515
36758.0,-151.894515
36759.0,-151.894515
36760.0,-151.894515
36761.0,-151.894515
36762.0,-151.894515
36763.0,-151.894515
36764.0,-151.894515
36765.0,-151.894515
36766.0,-151.894515
36767.0,-151.894515
36768.0,-151.894515
36769.0,-151.894515
36770.0,-151.894515
36771.0,-151.894515
36772.0,-151.894515
36773.0,-151.894515
36774.0,-151.894515
36775.0,-151.894515
36776.0,-151.894515
36777.0,-151.894515
36778.0,-151.894515
36779.0,-151.894515
36780.0,-151.894515
36781.0,-151.894515
36782.0,-151.894515
36783.0,-151.894515
36784.0,-151.894515
36785.0,-151.894515
36786.0,-151.894515
36787.0,-151.894515
36788.0,-151.894515
36789.0,-151.894515
36790.0,-151.894515
36791.0,-151.894515
36792.0,-151.894515
36793.0,-151.894515
36794.0,-151.894515
36795.0,-151.894515
36796.0,-151.894515
36797.0,-151.894515
36798.0,-151.894515
36799.0,-151.894515
36800.0,-151.894515
36801.0,-151.894515
36802.0,-151.894515
36803.0,-151.894515
36804.0,-151.894515
36805.0,-151.894515
36806.0,-151.894515
36807.0,-151.894515
36808.0,-151.894515
36809.0,-151.894515
36810.0,-151.894515
36811.0,-151.894515
36812.0,-151.894515
36813.0,-151.894515
36814.0,-151.894515
36815.0,-151.894515
36816.0,-151.894515
36817.0,-151.894515
36818.0,-151.894515
36819.0,-151.894515
36820.0,-151.894515
36821.0,-151.894515
36822.0,-151.894515
36823.0,-151.894515
36824.0,-151.894515
36825.0,-151.894515
36826.0,-151.894515
36827.0,-151.894515
36828.0,-151.894515
36829.0,-151.894515
36830.0,-151.894515
36831.0,-151.894515
36832.0,-151.894515
36833.0,-151.894515
36834.0,-151.894515
36835.0,-151.894515
36836.0,-151.894515
36837.0,-151.894515
36838.0,-151.894515
36839.0,-151.894515
36840.0,-151.894515
36841.0,-151.894515
36842.0,-151.894515
36843.0,-151.894515
36844.0,-151.894515
36845.0,-151.894515
36846.0,-151.894515
36847.0,-151.894515
36848.0,-151.894515
36849.0,-151.894515
36850.0,-151.894515
36851.0,-151.894515
36852.0,-151.894515
36853.0,-151.894515
36854.0,-151.894515
36855.0,-151.894515
36856.0,-151.894515
36857.0,-151.894515
36858.0,-151.894515
36859.0,-151.894515
36860.0,-151.894515
36861.0,-151.894515
36862.0,-151.894515
36863.0,-151.894515
36864.0,-151.894515
36865.0,-151.894515
36866.0,-151.894515
36867.0,-151.894515
36868.0,-151.894515
36869.0,-151.894515
36870.0,-151.894515
36871.0,-151.894515
36872.0,-151.894515
36873.0,-151.894515
36874.0,-151.894515
36875.0,-151.894515
36876.0,-151.894515
36877.0,-151.894515
36878.0,-151.894515
36879.0,-151.894515
36880.0,-151.894515
36881.0,-151.894515
36882.0,-151.894515
36883.0,-151.894515
36884.0,-151.894515
36885.0,-151.894515
36886.0,-151.894515
36887.0,-151.894515
36888.0,-151.894515
36889.0,-151.894515
36890.0,-151.894515
36891.0,-151.894515
36892.0,-151.894515
36893.0,-151.894515
36894.0,-151.894515
36895.0,-151.894515
36896.0,-151.894515
36897.0,-151.894515
36898.0,-151.894515
36899.0,-151.894515
36900.0,-151.894515
36901.0,-151.894515
36902.0,-151.894515
36903.0,-151.894515
36904.0,-151.894515
36905.0,-151.894515
36906.0,-151.894515
36907.0,-151.894515
36908.0,-151.894515
36909.0,-151.894515
36910.0,-151.894515
36911.0,-151.894515
36912.0,-151.894515
36913.0,-151.894515
36914.0,-151.894515
36915.0,-151.894515
36916.0,-151.894515
36917.0,-151.894515
36918.0,-151.894515
36919.0,-151.894515
36920.0,-151.894515
36921.0,-151.894515
36922.0,-151.894515
36923.0,-151.894515
36924.0,-151.894515
36925.0,-151.894515
36926.0,-151.894515
36927.0,-151.894515
36928.0,-151.894515
36929.0,-151.894515
36930.0,-151.894515
36931.0,-151.894515
36932.0,-151.894515
36933.0,-151.894515
36934.0,-151.894515
36935.0,-151.894515
36936.0,-151.894515
36937.0,-151.894515
36938.0,-151.894515
36939.0,-151.894515
36940.0,-151.894515
36941.0,-151.894515
36942.0,-151.894515
36943.0,-151.894515
36944.0,-151.894515
36945.0,-151.894515
36946.0,-151.894515
36947.0,-151.894515
36948.0,-151.894515
36949.0,-151.894515
36950.0,-151.894515
36951.0,-151.894515
36952.0,-151.894515
36953.0,-151.894515
36954.0,-151.894515
36955.0,-151.894515
36956.0,-151.894515
36957.0,-151.894515
36958.0,-151.894515
36959.0,-151.894515
36960.0,-151.894515
36961.0,-151.894515
36962.0,-151.894515
36963.0,-151.894515
36964.0,-151.894515
36965.0,-151.894515
36966.0,-151.894515
36967.0,-151.894515
36968.0,-151.894515
36969.0,-151.894515
36970.0,-151.894515
36971.0,-151.894515
36972.0,-151.894515
36973.0,-151.894515
36974.0,-151.894515
36975.0,-151.894515
36976.0,-151.894515
36977.0,-151.894515
36978.0,-151.894515
36979.0,-151.894515
36980.0,-151.894515
36981.0,-151.894515
36982.0,-151.894515
36983.0,-151.894515
36984.0,-151.894515
36985.0,-151.894515
36986.0,-151.894515
36987.0,-151.894515
36988.0,-151.894515
36989.0,-151.894515
36990.0,-151.894515
36991.0,-151.894515
36992.0,-151.894515
36993.0,-151.894515
36994.0,-151.894515
36995.0,-151.894515
36996.0,-151.894515
36997.0,-151.894515
36998.0,-151.894515
36999.0,-151.894515
37000.0,-151.894515
37001.0,-151.894515
37002.0,-151.894515
37003.0,-151.894515
37004.0,-151.894515
37005.0,-151.894515
37006.0,-151.894515
37007.0,-151.894515
37008.0,-151.894515
37009.0,-151.894515
37010.0,-151.894515
37011.0,-151.894515
37012.0,-151.894515
37013.0,-151.894515
37014.0,-151.894515
37015.0,-151.894515
37016.0,-151.894515
37017.0,-151.894515
37018.0,-151.894515
37019.0,-151.894515
37020.0,-151.894515
37021.0,-151.894515
37022.0,-151.894515
37023.0,-151.894515
37024.0,-151.894515
37025.0,-151.894515
37026.0,-151.894515
37027.0,-151.894515
37028.0,-151.894515
37029.0,-151.894515
37030.0,-151.894515
37031.0,-151.894515
37032.0,-151.894515
37033.0,-151.894515
37034.0,-151.894515
37035.0,-151.894515
37036.0,-151.894515
37037.0,-151.894515
37038.0,-151.894515
37039.0,-151.894515
37040.0,-151.894515
37041.0,-151.894515
37042.0,-151.894515
37043.0,-151.894515
37044.0,-151.894515
37045.0,-151.894515
37046.0,-151.894515
37047.0,-151.894515
37048.0,-151.894515
37049.0,-151.894515
37050.0,-151.894515
37051.0,-151.894515
37052.0,-151.894515
37053.0,-151.894515
37054.0,-151.894515
37055.0,-151.894515
37056.0,-151.894515
37057.0,-151.894515
37058.0,-151.894515
37059.0,-151.894515
37060.0,-151.894515
37061.0,-151.894515
37062.0,-151.894515
37063.0,-151.894515
37064.0,-151.894515
37065.0,-151.894515
37066.0,-151.894515
37067.0,-151.894515
37068.0,-151.894515
37069.0,-151.894515
37070.0,-151.894515
37071.0,-151.894515
37072.0,-151.894515
37073.0,-151.894515
37074.0,-151.894515
37075.0,-151.894515
37076.0,-151.894515
37077.0,-151.894515
37078.0,-151.894515
37079.0,-151.894515
37080.0,-151.894515
37081.0,-151.894515
37082.0,-151.894515
37083.0,-151.894515
37084.0,-151.894515
37085.0,-151.894515
37086.0,-151.894515
37087.0,-151.894515
37088.0,-151.894515
37089.0,-151.894515
37090.0,-151.894515
37091.0,-151.894515
37092.0,-151.894515
37093.0,-151.894515
37094.0,-151.894515
37095.0,-151.894515
37096.0,-151.894515
37097.0,-151.894515
37098.0,-151.894515
37099.0,-151.894515
37100.0,-151.894515
37101.0,-151.894515
37102.0,-151.894515
37103.0,-151.894515
37104.0,-151.894515
37105.0,-151.894515
37106.0,-151.894515
37107.0,-151.894515
37108.0,-151.894515
37109.0,-151.894515
37110.0,-151.894515
37111.0,-151.894515
37112.0,-151.894515
37113.0,-151.894515
37114.0,-151.894515
37115.0,-151.894515
37116.0,-151.894515
37117.0,-151.894515
37118.0,-151.894515
37119.0,-151.894515
37120.0,-151.894515
37121.0,-151.894515
37122.0,-151.894515
37123.0,-151.894515
37124.0,-151.894515
37125.0,-151.894515
37126.0,-151.894515
37127.0,-151.894515
37128.0,-151.894515
37129.0,-151.894515
37130.0,-151.894515
37131.0,-151.894515
37132.0,-151.894515
37133.0,-151.894515
37134.0,-151.894515
37135.0,-151.894515
37136.0,-151.894515
37137.0,-151.894515
37138.0,-151.894515
37139.0,-151.894515
37140.0,-151.894515
37141.0,-151.894515
37142.0,-151.894515
37143.0,-151.894515
37144.0,-151.894515
37145.0,-151.894515
37146.0,-151.894515
37147.0,-151.894515
37148.0,-151.894515
37149.0,-151.894515
37150.0,-151.894515
37151.0,-151.894515
37152.0,-151.894515
37153.0,-151.894515
37154.0,-151.894515
37155.0,-151.894515
37156.0,-151.894515
37157.0,-151.894515
37158.0,-151.894515
37159.0,-151.894515
37160.0,-151.894515
37161.0,-151.894515
37162.0,-151.894515
37163.0,-151.894515
37164.0,-151.894515
37165.0,-151.894515
37166.0,-151.894515
37167.0,-151.894515
37168.0,-151.894515
37169.0,-151.894515
37170.0,-151.894515
37171.0,-151.894515
37172.0,-151.894515
37173.0,-151.894515
37174.0,-151.894515
37175.0,-151.894515
37176.0,-151.894515
37177.0,-151.894515
37178.0,-151.894515
37179.0,-151.894515
37180.0,-151.894515
37181.0,-151.894515
37182.0,-151.894515
37183.0,-151.894515
37184.0,-151.894515
37185.0,-151.894515
37186.0,-151.894515
37187.0,-151.894515
37188.0,-151.894515
37189.0,-151.894515
37190.0,-151.894515
37191.0,-151.894515
37192.0,-151.894515
37193.0,-151.894515
37194.0,-151.894515
37195.0,-151.894515
37196.0,-151.894515
37197.0,-151.894515
37198.0,-151.894515
37199.0,-151.894515
37200.0,-151.894515
37201.0,-151.894515
37202.0,-151.894515
37203.0,-151.894515
37204.0,-151.894515
37205.0,-151.894515
37206.0,-151.894515
37207.0,-151.894515
37208.0,-151.894515
37209.0,-151.894515
37210.0,-151.894515
37211.0,-151.894515
37212.0,-151.894515
37213.0,-151.894515
37214.0,-151.894515
37215.0,-151.894515
37216.0,-151.894515
37217.0,-151.894515
37218.0,-151.894515
37219.0,-151.894515
37220.0,-151.894515
37221.0,-151.894515
37222.0,-151.894515
37223.0,-151.894515
37224.0,-151.894515
37225.0,-151.894515
37226.0,-151.894515
37227.0,-151.894515
37228.0,-151.894515
37229.0,-151.894515
37230.0,-151.894515
37231.0,-151.894515
37232.0,-151.894515
37233.0,-151.894515
37234.0,-151.894515
37235.0,-151.894515
37236.0,-151.894515
37237.0,-151.894515
37238.0,-151.894515
37239.0,-151.894515
37240.0,-151.894515
37241.0,-151.894515
37242.0,-151.894515
37243.0,-151.894515
37244.0,-151.894515
37245.0,-151.894515
37246.0,-151.894515
37247.0,-151.894515
37248.0,-151.894515
37249.0,-151.894515
37250.0,-151.894515
37251.0,-151.894515
37252.0,-151.894515
37253.0,-151.894515
37254.0,-151.894515
37255.0,-151.894515
37256.0,-151.894515
37257.0,-151.894515
37258.0,-151.894515
37259.0,-151.894515
37260.0,-151.894515
37261.0,-151.894515
37262.0,-151.894515
37263.0,-151.894515
37264.0,-151.894515
37265.0,-151.894515
37266.0,-151.894515
37267.0,-151.894515
37268.0,-151.894515
37269.0,-151.894515
37270.0,-151.894515
37271.0,-151.894515
37272.0,-151.894515
37273.0,-151.894515
37274.0,-151.894515
37275.0,-151.894515
37276.0,-151.894515
37277.0,-151.894515
37278.0,-151.894515
37279.0,-151.894515
37280.0,-151.894515
37281.0,-151.894515
37282.0,-151.894515
37283.0,-151.894515
37284.0,-151.894515
37285.0,-151.894515
37286.0,-151.894515
37287.0,-151.894515
37288.0,-151.894515
37289.0,-151.894515
37290.0,-151.894515
37291.0,-151.894515
37292.0,-151.894515
37293.0,-151.894515
37294.0,-151.894515
37295.0,-151.894515
37296.0,-151.894515
37297.0,-151.894515
37298.0,-151.894515
37299.0,-151.894515
37300.0,-151.894515
37301.0,-151.894515
37302.0,-151.894515
37303.0,-151.894515
37304.0,-151.894515
37305.0,-151.894515
37306.0,-151.894515
37307.0,-151.894515
37308.0,-151.894515
37309.0,-151.894515
37310.0,-151.894515
37311.0,-151.894515
37312.0,-151.894515
37313.0,-151.894515
37314.0,-151.894515
37315.0,-151.894515
37316.0,-151.894515
37317.0,-151.894515
37318.0,-151.894515
37319.0,-151.894515
37320.0,-151.894515
37321.0,-151.894515
37322.0,-151.894515
37323.0,-151.894515
37324.0,-151.894515
37325.0,-151.894515
37326.0,-151.894515
37327.0,-151.894515
37328.0,-151.894515
37329.0,-151.894515
37330.0,-151.894515
37331.0,-151.894515
37332.0,-151.894515
37333.0,-151.894515
37334.0,-151.894515
37335.0,-151.894515
37336.0,-151.894515
37337.0,-151.894515
37338.0,-151.894515
37339.0,-151.894515
37340.0,-151.894515
37341.0,-151.894515
37342.0,-151.894515
37343.0,-151.894515
37344.0,-151.894515
37345.0,-151.894515
37346.0,-151.894515
37347.0,-151.894515
37348.0,-151.894515
37349.0,-151.894515
37350.0,-151.894515
37351.0,-151.894515
37352.0,-151.894515
37353.0,-151.894515
37354.0,-151.894515
37355.0,-151.894515
37356.0,-151.894515
37357.0,-151.894515
37358.0,-151.894515
37359.0,-151.894515
37360.0,-151.894515
37361.0,-151.894515
37362.0,-151.894515
37363.0,-151.894515
37364.0,-151.894515
37365.0,-151.894515
37366.0,-151.894515
37367.0,-151.894515
37368.0,-151.894515
37369.0,-151.894515
37370.0,-151.894515
37371.0,-151.894515
37372.0,-151.894515
37373.0,-151.894515
37374.0,-151.894515
37375.0,-151.894515
37376.0,-151.894515
37377.0,-151.894515
37378.0,-151.894515
37379.0,-151.894515
37380.0,-151.894515
37381.0,-151.894515
37382.0,-151.894515
37383.0,-151.894515
37384.0,-151.894515
37385.0,-151.894515
37386.0,-151.894515
37387.0,-151.894515
37388.0,-151.894515
37389.0,-151.894515
37390.0,-151.894515
37391.0,-151.894515
37392.0,-151.894515
37393.0,-151.894515
37394.0,-151.894515
37395.0,-151.894515
37396.0,-151.894515
37397.0,-151.894515
37398.0,-151.894515
37399.0,-151.894515
37400.0,-151.894515
37401.0,-151.894515
37402.0,-151.894515
37403.0,-151.894515
37404.0,-151.894515
37405.0,-151.894515
37406.0,-151.894515
37407.0,-151.894515
37408.0,-151.894515
37409.0,-151.894515
37410.0,-151.894515
37411.0,-151.894515
37412.0,-151.894515
37413.0,-151.894515
37414.0,-151.894515
37415.0,-151.894515
37416.0,-151.894515
37417.0,-151.894515
37418.0,-151.894515
37419.0,-151.894515
37420.0,-151.894515
37421.0,-151.894515
37422.0,-151.894515
37423.0,-151.894515
37424.0,-151.894515
37425.0,-151.894515
37426.0,-151.894515
37427.0,-151.894515
37428.0,-151.894515
37429.0,-151.894515
37430.0,-151.894515
37431.0,-151.894515
37432.0,-151.894515
37433.0,-151.894515
37434.0,-151.894515
37435.0,-151.894515
37436.0,-151.894515
37437.0,-151.894515
37438.0,-151.894515
37439.0,-151.894515
37440.0,-151.894515
37441.0,-151.894515
37442.0,-151.894515
37443.0,-151.894515
37444.0,-151.894515
37445.0,-151.894515
37446.0,-151.894515
37447.0,-151.894515
37448.0,-151.894515
37449.0,-151.894515
37450.0,-151.894515
37451.0,-151.894515
37452.0,-151.894515
37453.0,-151.894515
37454.0,-151.894515
37455.0,-151.894515
37456.0,-151.894515
37457.0,-151.894515
37458.0,-151.894515
37459.0,-151.894515
37460.0,-151.894515
37461.0,-151.894515
37462.0,-151.894515
37463.0,-151.894515
37464.0,-151.894515
37465.0,-151.894515
37466.0,-151.894515
37467.0,-151.894515
37468.0,-151.894515
37469.0,-151.894515
37470.0,-151.894515
37471.0,-151.894515
37472.0,-151.894515
37473.0,-151.894515
37474.0,-151.894515
37475.0,-151.894515
37476.0,-151.894515
37477.0,-151.894515
37478.0,-151.894515
37479.0,-151.894515
37480.0,-151.894515
37481.0,-151.894515
37482.0,-151.894515
37483.0,-151.894515
37484.0,-151.894515
37485.0,-151.894515
37486.0,-151.894515
37487.0,-151.894515
37488.0,-151.894515
37489.0,-151.894515
37490.0,-151.894515
37491.0,-151.894515
37492.0,-151.894515
37493.0,-151.894515
37494.0,-151.894515
37495.0,-151.894515
37496.0,-151.894515
37497.0,-151.894515
37498.0,-151.894515
37499.0,-151.894515
37500.0,-151.894515
37501.0,-151.894515
37502.0,-151.894515
37503.0,-151.894515
37504.0,-151.894515
37505.0,-151.894515
37506.0,-151.894515
37507.0,-151.894515
37508.0,-151.894515
37509.0,-151.894515
37510.0,-151.894515
37511.0,-151.894515
37512.0,-151.894515
37513.0,-151.894515
37514.0,-151.894515
37515.0,-151.894515
37516.0,-151.894515
37517.0,-151.894515
37518.0,-151.894515
37519.0,-151.894515
37520.0,-151.894515
37521.0,-151.894515
37522.0,-151.894515
37523.0,-151.894515
37524.0,-151.894515
37525.0,-151.894515
37526.0,-151.894515
37527.0,-151.894515
37528.0,-151.894515
37529.0,-151.894515
37530.0,-151.894515
37531.0,-151.894515
37532.0,-151.894515
37533.0,-151.894515
37534.0,-151.894515
37535.0,-151.894515
37536.0,-151.894515
37537.0,-151.894515
37538.0,-151.894515
37539.0,-151.894515
37540.0,-151.894515
37541.0,-151.894515
37542.0,-151.894515
37543.0,-151.894515
37544.0,-151.894515
37545.0,-151.894515
37546.0,-151.894515
37547.0,-151.894515
37548.0,-151.894515
37549.0,-151.894515
37550.0,-151.894515
37551.0,-151.894515
37552.0,-151.894515
37553.0,-151.894515
37554.0,-151.894515
37555.0,-151.894515
37556.0,-151.894515
37557.0,-151.894515
37558.0,-151.894515
37559.0,-151.894515
37560.0,-151.894515
37561.0,-151.894515
37562.0,-151.894515
37563.0,-151.894515
37564.0,-151.894515
37565.0,-151.894515
37566.0,-151.894515
37567.0,-151.894515
37568.0,-151.894515
37569.0,-151.894515
37570.0,-151.894515
37571.0,-151.894515
37572.0,-151.894515
37573.0,-151.894515
37574.0,-151.894515
37575.0,-151.894515
37576.0,-151.894515
37577.0,-151.894515
37578.0,-151.894515
37579.0,-151.894515
37580.0,-151.894515
37581.0,-151.894515
37582.0,-151.894515
37583.0,-151.894515
37584.0,-151.894515
37585.0,-151.894515
37586.0,-151.894515
37587.0,-151.894515
37588.0,-151.894515
37589.0,-151.894515
37590.0,-151.894515
37591.0,-151.894515
37592.0,-151.894515
37593.0,-151.894515
37594.0,-151.894515
37595.0,-151.894515
37596.0,-151.894515
