step, temperature
14223.0,2.8308769368411117
14224.0,2.830763701763638
14225.0,2.8306504712155673
14226.0,2.8305372451967186
14227.0,2.8304240237069105
14228.0,2.830310806745962
14229.0,2.830197594313692
14230.0,2.8300843864099194
14231.0,2.8299711830344627
14232.0,2.829857984187141
14233.0,2.8297447898677737
14234.0,2.829631600076179
14235.0,2.829518414812176
14236.0,2.8294052340755833
14237.0,2.82929205786622
14238.0,2.829178886183905
14239.0,2.8290657190284576
14240.0,2.8289525563996962
14241.0,2.8288393982974402
14242.0,2.828726244721508
14243.0,2.8286130956717193
14244.0,2.8284999511478923
14245.0,2.8283868111498465
14246.0,2.8282736756774005
14247.0,2.8281605447303733
14248.0,2.828047418308584
14249.0,2.8279342964118515
14250.0,2.827821179039995
14251.0,2.8277080661928333
14252.0,2.8275949578701853
14253.0,2.8274818540718702
14254.0,2.8273687547977073
14255.0,2.8272556600475154
14256.0,2.8271425698211132
14257.0,2.82702948411832
14258.0,2.8269164029389553
14259.0,2.8268033262828376
14260.0,2.8266902541497863
14261.0,2.82657718653962
14262.0,2.8264641234521584
14263.0,2.8263510648872203
14264.0,2.826238010844625
14265.0,2.826124961324191
14266.0,2.826011916325738
14267.0,2.825898875849085
14268.0,2.825785839894051
14269.0,2.825672808460455
14270.0,2.8255597815481166
14271.0,2.8254467591568546
14272.0,2.8253337412864883
14273.0,2.825220727936837
14274.0,2.825107719107719
14275.0,2.824994714798955
14276.0,2.824881715010363
14277.0,2.8247687197417624
14278.0,2.8246557289929726
14279.0,2.824542742763813
14280.0,2.8244297610541023
14281.0,2.82431678386366
14282.0,2.824203811192305
14283.0,2.8240908430398575
14284.0,2.8239778794061356
14285.0,2.8238649202909594
14286.0,2.8237519656941474
14287.0,2.8236390156155196
14288.0,2.823526070054895
14289.0,2.8234131290120925
14290.0,2.823300192486932
14291.0,2.8231872604792323
14292.0,2.823074332988813
14293.0,2.8229614100154934
14294.0,2.8228484915590926
14295.0,2.8227355776194303
14296.0,2.8226226681963253
14297.0,2.8225097632895975
14298.0,2.822396862899066
14299.0,2.82228396702455
14300.0,2.8221710756658687
14301.0,2.822058188822842
14302.0,2.821945306495289
14303.0,2.821832428683029
14304.0,2.8217195553858816
14305.0,2.821606686603666
14306.0,2.8214938223362016
14307.0,2.821380962583308
14308.0,2.821268107344805
14309.0,2.821155256620511
14310.0,2.821042410410246
14311.0,2.8209295687138294
14312.0,2.820816731531081
14313.0,2.8207038988618196
14314.0,2.820591070705865
14315.0,2.8204782470630367
14316.0,2.820365427933154
14317.0,2.8202526133160366
14318.0,2.8201398032115037
14319.0,2.820026997619375
14320.0,2.8199141965394703
14321.0,2.8198013999716087
14322.0,2.8196886079156096
14323.0,2.819575820371293
14324.0,2.819463037338478
14325.0,2.8193502588169843
14326.0,2.8192374848066315
14327.0,2.819124715307239
14328.0,2.8190119503186266
14329.0,2.818899189840614
14330.0,2.8187864338730204
14331.0,2.8186736824156653
14332.0,2.8185609354683687
14333.0,2.81844819303095
14334.0,2.8183354551032287
14335.0,2.8182227216850246
14336.0,2.818109992776157
14337.0,2.817997268376446
14338.0,2.817884548485711
14339.0,2.8177718331037713
14340.0,2.817659122230447
14341.0,2.8175464158655577
14342.0,2.817433714008923
14343.0,2.8173210166603626
14344.0,2.817208323819696
14345.0,2.817095635486743
14346.0,2.8169829516613234
14347.0,2.816870272343257
14348.0,2.816757597532363
14349.0,2.8166449272284617
14350.0,2.8165322614313726
14351.0,2.8164196001409154
14352.0,2.8163069433569095
14353.0,2.816194291079175
14354.0,2.8160816433075317
14355.0,2.8159690000417994
14356.0,2.8158563612817975
14357.0,2.815743727027346
14358.0,2.815631097278265
14359.0,2.8155184720343738
14360.0,2.8154058512954925
14361.0,2.8152932350614406
14362.0,2.8151806233320382
14363.0,2.8150680161071047
14364.0,2.81495541338646
14365.0,2.8148428151699245
14366.0,2.8147302214573178
14367.0,2.8146176322484595
14368.0,2.8145050475431694
14369.0,2.8143924673412677
14370.0,2.814279891642574
14371.0,2.814167320446908
14372.0,2.81405475375409
14373.0,2.8139421915639398
14374.0,2.813829633876277
14375.0,2.813717080690922
14376.0,2.813604532007694
14377.0,2.8134919878264135
14378.0,2.8133794481469003
14379.0,2.8132669129689742
14380.0,2.8131543822924554
14381.0,2.8130418561171635
14382.0,2.8129293344429187
14383.0,2.8128168172695407
14384.0,2.8127043045968496
14385.0,2.8125917964246656
14386.0,2.8124792927528084
14387.0,2.812366793581098
14388.0,2.812254298909355
14389.0,2.8121418087373984
14390.0,2.812029323065049
14391.0,2.8119168418921263
14392.0,2.8118043652184506
14393.0,2.8116918930438417
14394.0,2.81157942536812
14395.0,2.8114669621911053
14396.0,2.8113545035126175
14397.0,2.811242049332477
14398.0,2.8111295996505032
14399.0,2.811017154466517
14400.0,2.8109047137803382
14401.0,2.810792277591787
14402.0,2.810679845900683
14403.0,2.8105674187068472
14404.0,2.810454996010099
14405.0,2.810342577810258
14406.0,2.810230164107146
14407.0,2.8101177549005816
14408.0,2.8100053501903854
14409.0,2.8098929499763776
14410.0,2.8097805542583782
14411.0,2.809668163036208
14412.0,2.8095557763096863
14413.0,2.8094433940786336
14414.0,2.8093310163428704
14415.0,2.809218643102217
14416.0,2.8091062743564925
14417.0,2.808993910105518
14418.0,2.808881550349114
14419.0,2.8087691950870997
14420.0,2.808656844319296
14421.0,2.808544498045523
14422.0,2.808432156265601
14423.0,2.8083198189793506
14424.0,2.8082074861865913
14425.0,2.8080951578871436
14426.0,2.807982834080828
14427.0,2.8078705147674645
14428.0,2.807758199946874
14429.0,2.807645889618876
14430.0,2.807533583783291
14431.0,2.8074212824399396
14432.0,2.8073089855886417
14433.0,2.8071966932292183
14434.0,2.807084405361489
14435.0,2.8069721219852743
14436.0,2.806859843100395
14437.0,2.8067475687066707
14438.0,2.8066352988039225
14439.0,2.8065230333919704
14440.0,2.8064107724706346
14441.0,2.806298516039736
14442.0,2.806186264099094
14443.0,2.80607401664853
14444.0,2.805961773687864
14445.0,2.8058495352169164
14446.0,2.805737301235508
14447.0,2.8056250717434583
14448.0,2.8055128467405885
14449.0,2.8054006262267186
14450.0,2.8052884102016695
14451.0,2.8051761986652615
14452.0,2.8050639916173146
14453.0,2.80495178905765
14454.0,2.8048395909860875
14455.0,2.804727397402448
14456.0,2.8046152083065516
14457.0,2.8045030236982194
14458.0,2.8043908435772713
14459.0,2.804278667943528
14460.0,2.8041664967968103
14461.0,2.8040543301369385
14462.0,2.803942167963733
14463.0,2.8038300102770144
14464.0,2.8037178570766033
14465.0,2.80360570836232
14466.0,2.8034935641339853
14467.0,2.8033814243914197
14468.0,2.8032692891344437
14469.0,2.803157158362878
14470.0,2.803045032076543
14471.0,2.80293291027526
14472.0,2.802820792958849
14473.0,2.8027086801271306
14474.0,2.8025965717799255
14475.0,2.802484467917054
14476.0,2.8023723685383373
14477.0,2.8022602736435958
14478.0,2.80214818323265
14479.0,2.8020360973053204
14480.0,2.8019240158614283
14481.0,2.801811938900794
14482.0,2.8016998664232378
14483.0,2.8015877984285806
14484.0,2.8014757349166435
14485.0,2.801363675887247
14486.0,2.8012516213402114
14487.0,2.8011395712753577
14488.0,2.801027525692507
14489.0,2.8009154845914788
14490.0,2.800803447972095
14491.0,2.800691415834176
14492.0,2.8005793881775425
14493.0,2.800467365002015
14494.0,2.800355346307415
14495.0,2.8002433320935625
14496.0,2.8001313223602784
14497.0,2.8000193171073837
14498.0,2.7999073163346995
14499.0,2.799795320042046
14500.0,2.799683328229244
14501.0,2.7995713408961147
14502.0,2.799459358042479
14503.0,2.799347379668157
14504.0,2.7992354057729703
14505.0,2.7991234363567394
14506.0,2.799011471419285
14507.0,2.798899510960428
14508.0,2.79878755497999
14509.0,2.7986756034777907
14510.0,2.7985636564536516
14511.0,2.7984517139073932
14512.0,2.7983397758388366
14513.0,2.798227842247803
14514.0,2.798115913134113
14515.0,2.7980039884975874
14516.0,2.7978920683380473
14517.0,2.7977801526553137
14518.0,2.797668241449207
14519.0,2.797556334719549
14520.0,2.7974444324661603
14521.0,2.7973325346888616
14522.0,2.797220641387474
14523.0,2.7971087525618183
14524.0,2.796996868211716
14525.0,2.7968849883369873
14526.0,2.7967731129374536
14527.0,2.7966612420129358
14528.0,2.7965493755632553
14529.0,2.796437513588233
14530.0,2.7963256560876895
14531.0,2.7962138030614456
14532.0,2.796101954509323
14533.0,2.795990110431142
14534.0,2.7958782708267247
14535.0,2.7957664356958913
14536.0,2.795654605038463
14537.0,2.7955427788542617
14538.0,2.7954309571431075
14539.0,2.7953191399048216
14540.0,2.7952073271392255
14541.0,2.7950955188461397
14542.0,2.794983715025386
14543.0,2.7948719156767847
14544.0,2.7947601208001576
14545.0,2.7946483303953253
14546.0,2.7945365444621095
14547.0,2.7944247630003307
14548.0,2.7943129860098104
14549.0,2.79420121349037
14550.0,2.79408944544183
14551.0,2.7939776818640123
14552.0,2.7938659227567375
14553.0,2.7937541681198272
14554.0,2.7936424179531025
14555.0,2.7935306722563844
14556.0,2.793418931029494
14557.0,2.7933071942722525
14558.0,2.7931954619844817
14559.0,2.793083734166002
14560.0,2.7929720108166354
14561.0,2.7928602919362024
14562.0,2.792748577524525
14563.0,2.792636867581424
14564.0,2.7925251621067204
14565.0,2.792413461100236
14566.0,2.792301764561792
14567.0,2.792190072491209
14568.0,2.7920783848883093
14569.0,2.7919667017529135
14570.0,2.7918550230848433
14571.0,2.79174334888392
14572.0,2.7916316791499645
14573.0,2.7915200138827982
14574.0,2.7914083530822427
14575.0,2.791296696748119
14576.0,2.7911850448802493
14577.0,2.791073397478454
14578.0,2.790961754542555
14579.0,2.790850116072373
14580.0,2.79073848206773
14581.0,2.790626852528447
14582.0,2.7905152274543457
14583.0,2.7904036068452474
14584.0,2.7902919907009736
14585.0,2.7901803790213453
14586.0,2.7900687718061845
14587.0,2.789957169055312
14588.0,2.78984557076855
14589.0,2.789733976945719
14590.0,2.789622387586641
14591.0,2.7895108026911375
14592.0,2.78939922225903
14593.0,2.7892876462901395
14594.0,2.789176074784288
14595.0,2.7890645077412963
14596.0,2.7889529451609865
14597.0,2.78884138704318
14598.0,2.788729833387698
14599.0,2.7886182841943623
14600.0,2.7885067394629943
14601.0,2.7883951991934155
14602.0,2.7882836633854478
14603.0,2.788172132038912
14604.0,2.7880606051536305
14605.0,2.7879490827294244
14606.0,2.7878375647661153
14607.0,2.7877260512635247
14608.0,2.787614542221474
14609.0,2.787503037639785
14610.0,2.7873915375182796
14611.0,2.787280041856779
14612.0,2.7871685506551045
14613.0,2.7870570639130783
14614.0,2.7869455816305218
14615.0,2.7868341038072564
14616.0,2.786722630443104
14617.0,2.7866111615378863
14618.0,2.7864996970914246
14619.0,2.786388237103541
14620.0,2.7862767815740566
14621.0,2.7861653305027936
14622.0,2.7860538838895734
14623.0,2.7859424417342176
14624.0,2.785831004036548
14625.0,2.7857195707963864
14626.0,2.7856081420135546
14627.0,2.7854967176878738
14628.0,2.785385297819166
14629.0,2.785273882407253
14630.0,2.7851624714519567
14631.0,2.7850510649530986
14632.0,2.7849396629105003
14633.0,2.7848282653239838
14634.0,2.784716872193371
14635.0,2.784605483518483
14636.0,2.7844940992991423
14637.0,2.78438271953517
14638.0,2.7842713442263887
14639.0,2.7841599733726197
14640.0,2.7840486069736845
14641.0,2.7839372450294055
14642.0,2.7838258875396042
14643.0,2.7837145345041026
14644.0,2.7836031859227224
14645.0,2.783491841795285
14646.0,2.7833805021216134
14647.0,2.7832691669015284
14648.0,2.783157836134852
14649.0,2.7830465098214066
14650.0,2.7829351879610136
14651.0,2.782823870553495
14652.0,2.782712557598673
14653.0,2.782601249096369
14654.0,2.782489945046405
14655.0,2.782378645448603
14656.0,2.782267350302785
14657.0,2.7821560596087727
14658.0,2.7820447733663882
14659.0,2.7819334915754537
14660.0,2.7818222142357905
14661.0,2.781710941347221
14662.0,2.781599672909567
14663.0,2.781488408922651
14664.0,2.781377149386294
14665.0,2.7812658943003186
14666.0,2.7811546436645465
14667.0,2.7810433974787996
14668.0,2.7809321557429003
14669.0,2.7808209184566706
14670.0,2.7807096856199323
14671.0,2.7805984572325073
14672.0,2.780487233294218
14673.0,2.780376013804886
14674.0,2.7802647987643336
14675.0,2.780153588172383
14676.0,2.780042382028856
14677.0,2.7799311803335747
14678.0,2.779819983086361
14679.0,2.7797087902870374
14680.0,2.779597601935426
14681.0,2.779486418031348
14682.0,2.7793752385746266
14683.0,2.7792640635650834
14684.0,2.7791528930025406
14685.0,2.7790417268868204
14686.0,2.778930565217745
14687.0,2.7788194079951363
14688.0,2.7787082552188163
14689.0,2.7785971068886073
14690.0,2.7784859630043317
14691.0,2.7783748235658114
14692.0,2.778263688572869
14693.0,2.778152558025326
14694.0,2.778041431923005
14695.0,2.777930310265728
14696.0,2.777819193053317
14697.0,2.7777080802855947
14698.0,2.777596971962383
14699.0,2.777485868083504
14700.0,2.7773747686487806
14701.0,2.7772636736580347
14702.0,2.7771525831110884
14703.0,2.777041497007764
14704.0,2.7769304153478833
14705.0,2.7768193381312694
14706.0,2.776708265357744
14707.0,2.7765971970271295
14708.0,2.7764861331392483
14709.0,2.776375073693923
14710.0,2.776264018690975
14711.0,2.7761529681302273
14712.0,2.776041922011502
14713.0,2.7759308803346214
14714.0,2.775819843099408
14715.0,2.7757088103056837
14716.0,2.7755977819532713
14717.0,2.775486758041993
14718.0,2.7753757385716713
14719.0,2.7752647235421284
14720.0,2.7751537129531867
14721.0,2.7750427068046686
14722.0,2.7749317050963964
14723.0,2.7748207078281926
14724.0,2.7747097149998794
14725.0,2.7745987266112793
14726.0,2.7744877426622145
14727.0,2.774376763152508
14728.0,2.7742657880819817
14729.0,2.774154817450458
14730.0,2.77404385125776
14731.0,2.7739328895037096
14732.0,2.7738219321881292
14733.0,2.7737109793108417
14734.0,2.7736000308716693
14735.0,2.7734890868704345
14736.0,2.7733781473069596
14737.0,2.773267212181067
14738.0,2.7731562814925796
14739.0,2.7730453552413197
14740.0,2.77293443342711
14741.0,2.772823516049773
14742.0,2.772712603109131
14743.0,2.7726016946050063
14744.0,2.772490790537222
14745.0,2.7723798909056003
14746.0,2.772268995709964
14747.0,2.772158104950136
14748.0,2.7720472186259375
14749.0,2.7719363367371925
14750.0,2.771825459283723
14751.0,2.771714586265351
14752.0,2.7716037176819004
14753.0,2.771492853533193
14754.0,2.7713819938190514
14755.0,2.7712711385392983
14756.0,2.7711602876937564
14757.0,2.7710494412822486
14758.0,2.770938599304597
14759.0,2.770827761760625
14760.0,2.7707169286501543
14761.0,2.770606099973008
14762.0,2.770495275729009
14763.0,2.7703844559179798
14764.0,2.770273640539743
14765.0,2.7701628295941214
14766.0,2.7700520230809373
14767.0,2.769941221000014
14768.0,2.769830423351174
14769.0,2.7697196301342397
14770.0,2.7696088413490343
14771.0,2.7694980569953804
14772.0,2.7693872770731005
14773.0,2.7692765015820173
14774.0,2.769165730521954
14775.0,2.7690549638927333
14776.0,2.7689442016941777
14777.0,2.76883344392611
14778.0,2.7687226905883526
14779.0,2.768611941680729
14780.0,2.7685011972030615
14781.0,2.7683904571551734
14782.0,2.7682797215368873
14783.0,2.7681689903480255
14784.0,2.7680582635884114
14785.0,2.767947541257868
14786.0,2.7678368233562174
14787.0,2.767726109883283
14788.0,2.7676154008388876
14789.0,2.7675046962228538
14790.0,2.767393996035005
14791.0,2.7672833002751633
14792.0,2.7671726089431523
14793.0,2.7670619220387946
14794.0,2.766951239561913
14795.0,2.7668405615123306
14796.0,2.76672988788987
14797.0,2.766619218694354
14798.0,2.7665085539256062
14799.0,2.766397893583449
14800.0,2.7662872376677057
14801.0,2.766176586178199
14802.0,2.766065939114752
14803.0,2.765955296477187
14804.0,2.765844658265328
14805.0,2.765734024478997
14806.0,2.765623395118018
14807.0,2.7655127701822133
14808.0,2.765402149671406
14809.0,2.765291533585419
14810.0,2.7651809219240753
14811.0,2.765070314687198
14812.0,2.7649597118746105
14813.0,2.7648491134861355
14814.0,2.764738519521596
14815.0,2.764627929980815
14816.0,2.7645173448636156
14817.0,2.764406764169821
14818.0,2.764296187899254
14819.0,2.7641856160517375
14820.0,2.7640750486270953
14821.0,2.76396448562515
14822.0,2.7638539270457247
14823.0,2.763743372888643
14824.0,2.7636328231537273
14825.0,2.763522277840801
14826.0,2.763411736949687
14827.0,2.763301200480209
14828.0,2.76319066843219
14829.0,2.7630801408054526
14830.0,2.76296961759982
14831.0,2.7628590988151163
14832.0,2.7627485844511637
14833.0,2.7626380745077856
14834.0,2.762527568984805
14835.0,2.7624170678820454
14836.0,2.76230657119933
14837.0,2.762196078936482
14838.0,2.7620855910933244
14839.0,2.7619751076696804
14840.0,2.7618646286653736
14841.0,2.761754154080227
14842.0,2.761643683914064
14843.0,2.7615332181667074
14844.0,2.7614227568379808
14845.0,2.7613122999277073
14846.0,2.7612018474357103
14847.0,2.761091399361813
14848.0,2.7609809557058385
14849.0,2.76087051646761
14850.0,2.7607600816469513
14851.0,2.760649651243685
14852.0,2.7605392252576353
14853.0,2.760428803688625
14854.0,2.7603183865364773
14855.0,2.7602079738010157
14856.0,2.7600975654820634
14857.0,2.7599871615794442
14858.0,2.759876762092981
14859.0,2.7597663670224972
14860.0,2.7596559763678163
14861.0,2.7595455901287615
14862.0,2.759435208305156
14863.0,2.7593248308968237
14864.0,2.7592144579035875
14865.0,2.7591040893252714
14866.0,2.7589937251616985
14867.0,2.758883365412692
14868.0,2.7587730100780754
14869.0,2.758662659157672
14870.0,2.7585523126513056
14871.0,2.7584419705587995
14872.0,2.758331632879977
14873.0,2.758221299614662
14874.0,2.758110970762677
14875.0,2.7580006463238464
14876.0,2.7578903262979932
14877.0,2.7577800106849413
14878.0,2.757669699484514
14879.0,2.7575593926965345
14880.0,2.7574490903208266
14881.0,2.757338792357214
14882.0,2.7572284988055196
14883.0,2.7571182096655673
14884.0,2.7570079249371804
14885.0,2.756897644620183
14886.0,2.7567873687143982
14887.0,2.7566770972196495
14888.0,2.7565668301357604
14889.0,2.7564565674625547
14890.0,2.756346309199856
14891.0,2.756236055347488
14892.0,2.756125805905274
14893.0,2.756015560873038
14894.0,2.7559053202506028
14895.0,2.7557950840377927
14896.0,2.755684852234431
14897.0,2.7555746248403414
14898.0,2.7554644018553476
14899.0,2.755354183279273
14900.0,2.755243969111942
14901.0,2.7551337593531775
14902.0,2.755023554002803
14903.0,2.754913353060643
14904.0,2.7548031565265205
14905.0,2.7546929644002596
14906.0,2.7545827766816835
14907.0,2.754472593370616
14908.0,2.7543624144668812
14909.0,2.7542522399703024
14910.0,2.7541420698807033
14911.0,2.754031904197908
14912.0,2.75392174292174
14913.0,2.753811586052023
14914.0,2.753701433588581
14915.0,2.7535912855312374
14916.0,2.753481141879816
14917.0,2.753371002634141
14918.0,2.7532608677940353
14919.0,2.7531507373593236
14920.0,2.753040611329829
14921.0,2.7529304897053755
14922.0,2.752820372485787
14923.0,2.7527102596708874
14924.0,2.7526001512605003
14925.0,2.7524900472544496
14926.0,2.7523799476525594
14927.0,2.752269852454653
14928.0,2.752159761660555
14929.0,2.7520496752700883
14930.0,2.7519395932830775
14931.0,2.751829515699346
14932.0,2.751719442518718
14933.0,2.7516093737410174
14934.0,2.751499309366068
14935.0,2.751389249393693
14936.0,2.751279193823717
14937.0,2.751169142655964
14938.0,2.7510590958902577
14939.0,2.750949053526422
14940.0,2.7508390155642806
14941.0,2.750728982003658
14942.0,2.750618952844378
14943.0,2.750508928086264
14944.0,2.7503989077291404
14945.0,2.750288891772831
14946.0,2.75017888021716
14947.0,2.7500688730619514
14948.0,2.7499588703070286
14949.0,2.7498488719522163
14950.0,2.749738877997338
14951.0,2.749628888442218
14952.0,2.7495189032866802
14953.0,2.7494089225305487
14954.0,2.7492989461736475
14955.0,2.7491889742158
14956.0,2.7490790066568316
14957.0,2.7489690434965652
14958.0,2.7488590847348253
14959.0,2.748749130371436
14960.0,2.748639180406221
14961.0,2.7485292348390047
14962.0,2.748419293669611
14963.0,2.748309356897864
14964.0,2.748199424523588
14965.0,2.7480894965466067
14966.0,2.7479795729667447
14967.0,2.747869653783826
14968.0,2.7477597389976745
14969.0,2.7476498286081146
14970.0,2.74753992261497
14971.0,2.747430021018065
14972.0,2.7473201238172242
14973.0,2.7472102310122715
14974.0,2.747100342603031
14975.0,2.7469904585893268
14976.0,2.746880578970983
14977.0,2.746770703747824
14978.0,2.746660832919674
14979.0,2.746550966486357
14980.0,2.7464411044476975
14981.0,2.7463312468035195
14982.0,2.7462213935536472
14983.0,2.746111544697905
14984.0,2.746001700236117
14985.0,2.7458918601681073
14986.0,2.7457820244937006
14987.0,2.745672193212721
14988.0,2.745562366324992
14989.0,2.745452543830339
14990.0,2.745342725728586
14991.0,2.745232912019557
14992.0,2.745123102703076
14993.0,2.7450132977789674
14994.0,2.7449034972470563
14995.0,2.744793701107166
14996.0,2.7446839093591215
14997.0,2.744574122002747
14998.0,2.744464339037867
14999.0,2.744354560464305
15000.0,2.7442447862818864
15001.0,2.7441350164904352
15002.0,2.7440252510897754
15003.0,2.743915490079732
15004.0,2.7438057334601287
15005.0,2.74369598123079
15006.0,2.743586233391541
15007.0,2.7434764899422053
15008.0,2.7433667508826076
15009.0,2.743257016212572
15010.0,2.7431472859319235
15011.0,2.743037560040486
15012.0,2.7429278385380846
15013.0,2.742818121424543
15014.0,2.742708408699686
15015.0,2.742598700363338
15016.0,2.7424889964153234
15017.0,2.7423792968554666
15018.0,2.742269601683592
15019.0,2.7421599108995247
15020.0,2.7420502245030884
15021.0,2.7419405424941083
15022.0,2.7418308648724086
15023.0,2.7417211916378137
15024.0,2.741611522790148
15025.0,2.741501858329236
15026.0,2.741392198254903
15027.0,2.7412825425669727
15028.0,2.7411728912652698
15029.0,2.7410632443496192
15030.0,2.7409536018198453
15031.0,2.7408439636757724
15032.0,2.7407343299172253
15033.0,2.7406247005440285
15034.0,2.7405150755560066
15035.0,2.740405454952984
15036.0,2.7402958387347858
15037.0,2.7401862269012365
15038.0,2.7400766194521604
15039.0,2.739967016387382
15040.0,2.7398574177067267
15041.0,2.7397478234100183
15042.0,2.739638233497082
15043.0,2.739528647967742
15044.0,2.7394190668218235
15045.0,2.7393094900591506
15046.0,2.739199917679548
15047.0,2.739090349682841
15048.0,2.7389807860688533
15049.0,2.7388712268374102
15050.0,2.7387616719883368
15051.0,2.738652121521457
15052.0,2.738542575436596
15053.0,2.7384330337335783
15054.0,2.738323496412229
15055.0,2.7382139634723726
15056.0,2.7381044349138337
15057.0,2.737994910736437
15058.0,2.7378853909400074
15059.0,2.7377758755243695
15060.0,2.7376663644893484
15061.0,2.7375568578347687
15062.0,2.7374473555604553
15063.0,2.737337857666233
15064.0,2.737228364151926
15065.0,2.7371188750173596
15066.0,2.737009390262359
15067.0,2.7368999098867484
15068.0,2.7367904338903526
15069.0,2.736680962272997
15070.0,2.736571495034506
15071.0,2.7364620321747046
15072.0,2.7363525736934173
15073.0,2.7362431195904695
15074.0,2.7361336698656857
15075.0,2.736024224518891
15076.0,2.73591478354991
15077.0,2.7358053469585677
15078.0,2.735695914744689
15079.0,2.7355864869080992
15080.0,2.7354770634486227
15081.0,2.7353676443660846
15082.0,2.73525822966031
15083.0,2.7351488193311235
15084.0,2.73503941337835
15085.0,2.734930011801815
15086.0,2.7348206146013427
15087.0,2.7347112217767586
15088.0,2.7346018333278876
15089.0,2.7344924492545544
15090.0,2.7343830695565843
15091.0,2.734273694233802
15092.0,2.7341643232860324
15093.0,2.7340549567131007
15094.0,2.733945594514832
15095.0,2.7338362366910514
15096.0,2.7337268832415837
15097.0,2.733617534166254
15098.0,2.7335081894648874
15099.0,2.7333988491373087
15100.0,2.733289513183343
15101.0,2.7331801816028154
15102.0,2.7330708543955513
15103.0,2.7329615315613753
15104.0,2.732852213100113
15105.0,2.7327428990115887
15106.0,2.732633589295628
15107.0,2.7325242839520563
15108.0,2.732414982980698
15109.0,2.7323056863813786
15110.0,2.7321963941539233
15111.0,2.732087106298157
15112.0,2.7319778228139047
15113.0,2.731868543700992
15114.0,2.731759268959244
15115.0,2.7316499985884857
15116.0,2.731540732588542
15117.0,2.7314314709592384
15118.0,2.7313222137004
15119.0,2.731212960811852
15120.0,2.7311037122934194
15121.0,2.7309944681449276
15122.0,2.7308852283662017
15123.0,2.730775992957067
15124.0,2.7306667619173486
15125.0,2.730557535246872
15126.0,2.730448312945462
15127.0,2.730339095012944
15128.0,2.7302298814491435
15129.0,2.7301206722538853
15130.0,2.730011467426995
15131.0,2.7299022669682977
15132.0,2.729793070877619
15133.0,2.7296838791547837
15134.0,2.7295746917996175
15135.0,2.7294655088119453
15136.0,2.729356330191593
15137.0,2.7292471559383853
15138.0,2.7291379860521476
15139.0,2.7290288205327053
15140.0,2.728919659379884
15141.0,2.7288105025935088
15142.0,2.728701350173405
15143.0,2.728592202119398
15144.0,2.7284830584313133
15145.0,2.728373919108976
15146.0,2.7282647841522114
15147.0,2.728155653560845
15148.0,2.7280465273347025
15149.0,2.727937405473609
15150.0,2.72782828797739
15151.0,2.7277191748458707
15152.0,2.727610066078877
15153.0,2.727500961676234
15154.0,2.727391861637767
15155.0,2.727282765963301
15156.0,2.7271736746526622
15157.0,2.727064587705676
15158.0,2.726955505122168
15159.0,2.7268464269019628
15160.0,2.7267373530448866
15161.0,2.726628283550765
15162.0,2.7265192184194227
15163.0,2.726410157650686
15164.0,2.72630110124438
15165.0,2.7261920492003298
15166.0,2.7260830015183615
15167.0,2.7259739581983005
15168.0,2.725864919239972
15169.0,2.7257558846432026
15170.0,2.7256468544078167
15171.0,2.7255378285336405
15172.0,2.725428807020499
15173.0,2.7253197898682178
15174.0,2.7252107770766227
15175.0,2.7251017686455397
15176.0,2.7249927645747936
15177.0,2.7248837648642104
15178.0,2.7247747695136155
15179.0,2.724665778522835
15180.0,2.7245567918916938
15181.0,2.7244478096200178
15182.0,2.724338831707633
15183.0,2.7242298581543647
15184.0,2.7241208889600386
15185.0,2.72401192412448
15186.0,2.723902963647515
15187.0,2.723794007528969
15188.0,2.7236850557686676
15189.0,2.7235761083664367
15190.0,2.723467165322102
15191.0,2.723358226635489
15192.0,2.7232492923064235
15193.0,2.723140362334731
15194.0,2.7230314367202375
15195.0,2.7229225154627685
15196.0,2.72281359856215
15197.0,2.7227046860182074
15198.0,2.7225957778307666
15199.0,2.722486873999653
15200.0,2.7223779745246928
15201.0,2.7222690794057116
15202.0,2.722160188642535
15203.0,2.722051302234989
15204.0,2.7219424201828994
15205.0,2.721833542486092
15206.0,2.721724669144393
15207.0,2.7216158001576267
15208.0,2.7215069355256203
15209.0,2.721398075248199
15210.0,2.7212892193251887
15211.0,2.7211803677564155
15212.0,2.721071520541705
15213.0,2.7209626776808835
15214.0,2.720853839173776
15215.0,2.720745005020209
15216.0,2.720636175220008
15217.0,2.720527349772999
15218.0,2.720418528679008
15219.0,2.720309711937861
15220.0,2.720200899549383
15221.0,2.720092091513401
15222.0,2.7199832878297405
15223.0,2.719874488498227
15224.0,2.719765693518687
15225.0,2.719656902890946
15226.0,2.7195481166148303
15227.0,2.7194393346901657
15228.0,2.719330557116778
15229.0,2.719221783894493
15230.0,2.719113015023137
15231.0,2.719004250502536
15232.0,2.7188954903325158
15233.0,2.718786734512902
15234.0,2.7186779830435217
15235.0,2.7185692359241997
15236.0,2.7184604931547627
15237.0,2.7183517547350364
15238.0,2.718243020664847
15239.0,2.71813429094402
15240.0,2.718025565572382
15241.0,2.7179168445497592
15242.0,2.717808127875977
15243.0,2.717699415550862
15244.0,2.7175907075742396
15245.0,2.7174820039459364
15246.0,2.7173733046657786
15247.0,2.7172646097335917
15248.0,2.717155919149202
15249.0,2.717047232912436
15250.0,2.7169385510231194
15251.0,2.7168298734810783
15252.0,2.716721200286139
15253.0,2.7166125314381273
