step, energy
18207.0,-512.987126
18208.0,-513.643511
18209.0,-515.029805
18210.0,-514.336658
18211.0,-515.722952
18212.0,-515.722952
18213.0,-514.805776
18214.0,-514.112629
18215.0,-512.726335
18216.0,-513.643511
18217.0,-513.643511
18218.0,-512.331715
18219.0,-509.968838
18220.0,-509.968838
18221.0,-509.968838
18222.0,-510.661985
18223.0,-512.048279
18224.0,-513.434573
18225.0,-513.434573
18226.0,-513.434573
18227.0,-514.820867
18228.0,-514.126419
18229.0,-512.740125
18230.0,-513.218609
18231.0,-513.218609
18232.0,-513.218609
18233.0,-511.832315
18234.0,-511.832315
18235.0,-510.819323
18236.0,-510.819323
18237.0,-509.433029
18238.0,-510.115242
18239.0,-508.728948
18240.0,-508.728948
18241.0,-508.728948
18242.0,-507.342654
18243.0,-506.230041
18244.0,-506.923188
18245.0,-506.923188
18246.0,-503.13153
18247.0,-503.823424
18248.0,-502.43713
18249.0,-503.130277
18250.0,-503.130277
18251.0,-502.43713
18252.0,-501.050836
18253.0,-501.050836
18254.0,-502.063828
18255.0,-502.535934
18256.0,-503.922228
18257.0,-503.229081
18258.0,-502.535934
18259.0,-502.063828
18260.0,-502.063828
18261.0,-500.892318
18262.0,-502.278612
18263.0,-503.664906
18264.0,-504.358053
18265.0,-504.358053
18266.0,-504.358053
18267.0,-504.358053
18268.0,-506.615295
18269.0,-505.922148
18270.0,-507.308442
18271.0,-506.615295
18272.0,-506.286184
18273.0,-506.648519
18274.0,-508.034813
18275.0,-506.648519
18276.0,-505.262225
18277.0,-505.262225
18278.0,-500.908649
18279.0,-501.601796
18280.0,-502.987895
18281.0,-500.193538
18282.0,-498.807244
18283.0,-499.248252
18284.0,-499.941399
18285.0,-500.116452
18286.0,-500.116452
18287.0,-501.229065
18288.0,-499.842771
18289.0,-500.523158
18290.0,-500.523158
18291.0,-499.830011
18292.0,-499.830011
18293.0,-499.345845
18294.0,-500.038992
18295.0,-500.038992
18296.0,-500.038992
18297.0,-501.350788
18298.0,-501.350788
18299.0,-502.398204
18300.0,-502.398204
18301.0,-501.01191
18302.0,-502.398204
18303.0,-500.058837
18304.0,-500.645563
18305.0,-499.952416
18306.0,-500.488346
18307.0,-500.488346
18308.0,-501.87464
18309.0,-501.87464
18310.0,-501.87464
18311.0,-501.87464
18312.0,-501.87464
18313.0,-503.260934
18314.0,-503.260934
18315.0,-503.954081
18316.0,-503.954081
18317.0,-503.262187
18318.0,-502.570465
18319.0,-501.184171
18320.0,-502.556557
18321.0,-501.172625
18322.0,-501.172625
18323.0,-501.865772
18324.0,-503.738788
18325.0,-504.401292
18326.0,-504.401292
18327.0,-503.709206
18328.0,-502.322912
18329.0,-509.625589
18330.0,-509.625589
18331.0,-508.239295
18332.0,-508.239295
18333.0,-508.239295
18334.0,-508.239295
18335.0,-507.713918
18336.0,-507.713918
18337.0,-507.713918
18338.0,-517.112195
18339.0,-517.805342
18340.0,-517.112195
18341.0,-517.112195
18342.0,-517.112195
18343.0,-516.420473
18344.0,-517.11362
18345.0,-517.805106
18346.0,-517.805106
18347.0,-517.805106
18348.0,-517.11314
18349.0,-516.419993
18350.0,-516.678548
18351.0,-518.064842
18352.0,-517.371695
18353.0,-516.678548
18354.0,-515.985401
18355.0,-515.985401
18356.0,-515.292254
18357.0,-515.985401
18358.0,-516.678548
18359.0,-516.678548
18360.0,-517.552704
18361.0,-517.294149
18362.0,-516.601002
18363.0,-516.601002
18364.0,-516.601002
18365.0,-515.214708
18366.0,-515.214708
18367.0,-514.108947
18368.0,-514.108947
18369.0,-514.108947
18370.0,-514.802094
18371.0,-514.802094
18372.0,-514.802094
18373.0,-516.188388
18374.0,-516.33815
18375.0,-515.821469
18376.0,-515.821469
18377.0,-515.821469
18378.0,-515.128322
18379.0,-515.85001
18380.0,-518.443005
18381.0,-526.101365
18382.0,-527.487659
18383.0,-527.487659
18384.0,-526.794512
18385.0,-527.487659
18386.0,-528.873953
18387.0,-528.180806
18388.0,-528.873953
18389.0,-528.873953
18390.0,-530.260247
18391.0,-530.260247
18392.0,-530.953394
18393.0,-531.647842
18394.0,-530.866642
18395.0,-530.866642
18396.0,-529.480348
18397.0,-528.18221
18398.0,-529.551127
18399.0,-528.80962
18400.0,-530.179389
18401.0,-530.179389
18402.0,-530.179389
18403.0,-532.169953
18404.0,-532.8631
18405.0,-532.422299
18406.0,-532.422299
18407.0,-533.808379
18408.0,-533.808379
18409.0,-533.808379
18410.0,-535.194673
18411.0,-535.194673
18412.0,-536.580967
18413.0,-537.155559
18414.0,-537.936759
18415.0,-539.323053
18416.0,-539.323053
18417.0,-538.1477
18418.0,-536.761406
18419.0,-535.433274
18420.0,-534.04698
18421.0,-532.660686
18422.0,-532.660686
18423.0,-531.967539
18424.0,-531.967539
18425.0,-532.660686
18426.0,-532.660686
18427.0,-533.353833
18428.0,-531.967753
18429.0,-532.6609
18430.0,-531.274606
18431.0,-531.274606
18432.0,-531.274606
18433.0,-527.401535
18434.0,-528.094682
18435.0,-527.401535
18436.0,-528.787829
18437.0,-529.979073
18438.0,-530.670967
18439.0,-529.97782
18440.0,-533.850891
18441.0,-534.600209
18442.0,-535.986503
18443.0,-536.67965
18444.0,-537.372797
18445.0,-538.759091
18446.0,-539.452238
18447.0,-539.452238
18448.0,-539.452238
18449.0,-540.838532
18450.0,-542.70522
18451.0,-542.70522
18452.0,-542.70522
18453.0,-543.398367
18454.0,-541.525351
18455.0,-542.558638
18456.0,-542.558638
18457.0,-542.558638
18458.0,-541.865491
18459.0,-541.172344
18460.0,-541.865491
18461.0,-543.251785
18462.0,-543.251785
18463.0,-543.251785
18464.0,-543.944932
18465.0,-543.944932
18466.0,-543.944932
18467.0,-544.203487
18468.0,-542.102671
18469.0,-540.716377
18470.0,-542.097682
18471.0,-540.711388
18472.0,-540.711388
18473.0,-540.452833
18474.0,-540.452833
18475.0,-539.759686
18476.0,-541.14598
18477.0,-541.14598
18478.0,-539.279292
18479.0,-539.972439
18480.0,-539.972439
18481.0,-538.648826
18482.0,-538.648826
18483.0,-538.648826
18484.0,-538.648826
18485.0,-538.648826
18486.0,-539.341973
18487.0,-537.955679
18488.0,-537.955679
18489.0,-537.955679
18490.0,-538.648826
18491.0,-538.648826
18492.0,-539.341973
18493.0,-538.456905
18494.0,-539.843199
18495.0,-541.229493
18496.0,-541.229493
18497.0,-541.229493
18498.0,-543.096181
18499.0,-544.482475
18500.0,-544.482475
18501.0,-544.482475
18502.0,-545.588236
18503.0,-544.243292
18504.0,-543.550145
18505.0,-544.933933
18506.0,-546.320227
18507.0,-546.320227
18508.0,-547.013374
18509.0,-547.013374
18510.0,-547.013374
18511.0,-546.320227
18512.0,-546.320227
18513.0,-546.320227
18514.0,-547.013374
18515.0,-547.013374
18516.0,-546.45175
18517.0,-546.45175
18518.0,-545.758603
18519.0,-545.758603
18520.0,-545.368281
18521.0,-545.368281
18522.0,-543.981987
18523.0,-542.600682
18524.0,-541.214388
18525.0,-540.521241
18526.0,-539.134947
18527.0,-539.134947
18528.0,-539.134947
18529.0,-539.134947
18530.0,-538.4418
18531.0,-537.748653
18532.0,-537.748653
18533.0,-536.362359
18534.0,-534.976065
18535.0,-535.669212
18536.0,-537.055506
18537.0,-535.669212
18538.0,-535.669212
18539.0,-536.248706
18540.0,-535.443179
18541.0,-535.443179
18542.0,-534.22865
18543.0,-532.896598
18544.0,-532.457239
18545.0,-532.457239
18546.0,-532.457239
18547.0,-531.764092
18548.0,-533.150386
18549.0,-533.150386
18550.0,-532.178484
18551.0,-532.178484
18552.0,-532.178484
18553.0,-533.564778
18554.0,-532.189474
18555.0,-532.189474
18556.0,-533.575768
18557.0,-534.962062
18558.0,-534.266889
18559.0,-534.266889
18560.0,-534.266889
18561.0,-534.266889
18562.0,-534.266889
18563.0,-535.653183
18564.0,-537.039477
18565.0,-537.039477
18566.0,-537.667876
18567.0,-537.667876
18568.0,-539.848278
18569.0,-540.541425
18570.0,-540.541425
18571.0,-541.234572
18572.0,-539.848278
18573.0,-539.848278
18574.0,-541.062807
18575.0,-542.449101
18576.0,-542.449101
18577.0,-538.989258
18578.0,-538.296111
18579.0,-536.909817
18580.0,-535.523523
18581.0,-535.523523
18582.0,-535.523523
18583.0,-535.523523
18584.0,-534.137229
18585.0,-533.443979
18586.0,-532.057685
18587.0,-532.057685
18588.0,-533.443979
18589.0,-533.443979
18590.0,-534.602966
18591.0,-534.602966
18592.0,-533.216672
18593.0,-531.830378
18594.0,-531.830378
18595.0,-530.444084
18596.0,-529.750937
18597.0,-529.750937
18598.0,-529.750937
18599.0,-529.196998
18600.0,-532.656841
18601.0,-531.270547
18602.0,-531.270547
18603.0,-532.097359
18604.0,-532.789325
18605.0,-532.789325
18606.0,-531.411039
18607.0,-530.059463
18608.0,-531.445757
18609.0,-531.445757
18610.0,-532.138904
18611.0,-533.524984
18612.0,-534.218131
18613.0,-534.218131
18614.0,-534.218131
18615.0,-534.911278
18616.0,-535.604425
18617.0,-535.604425
18618.0,-534.218345
18619.0,-532.832051
18620.0,-532.182982
18621.0,-533.569276
18622.0,-537.519831
18623.0,-538.212978
18624.0,-538.212978
18625.0,-539.59691
18626.0,-539.59691
18627.0,-539.59691
18628.0,-539.59691
18629.0,-539.59691
18630.0,-541.936277
18631.0,-539.793494
18632.0,-539.196137
18633.0,-539.196137
18634.0,-538.516506
18635.0,-537.592721
18636.0,-539.735504
18637.0,-539.735504
18638.0,-541.121798
18639.0,-555.741387
18640.0,-555.741387
18641.0,-555.741387
18642.0,-556.193844
18643.0,-556.193844
18644.0,-556.193844
18645.0,-556.880246
18646.0,-555.493952
18647.0,-555.493952
18648.0,-554.800805
18649.0,-556.828032
18650.0,-556.112304
18651.0,-556.112304
18652.0,-556.666243
18653.0,-556.666243
18654.0,-558.052537
18655.0,-560.480698
18656.0,-560.480698
18657.0,-561.278623
18658.0,-559.892329
18659.0,-561.278623
18660.0,-559.892329
18661.0,-559.892329
18662.0,-558.506035
18663.0,-558.506035
18664.0,-559.839257
18665.0,-560.811159
18666.0,-560.811159
18667.0,-560.811159
18668.0,-560.118012
18669.0,-559.424865
18670.0,-558.236242
18671.0,-558.929389
18672.0,-560.315683
18673.0,-561.701977
18674.0,-563.530745
18675.0,-564.917039
18676.0,-564.917039
18677.0,-564.917039
18678.0,-564.917039
18679.0,-564.223892
18680.0,-564.223892
18681.0,-560.5563
18682.0,-559.503977
18683.0,-560.547196
18684.0,-561.240343
18685.0,-564.907935
18686.0,-564.907935
18687.0,-564.907935
18688.0,-566.294229
18689.0,-567.680523
18690.0,-566.294229
18691.0,-567.677047
18692.0,-567.677047
18693.0,-567.677047
18694.0,-567.677047
18695.0,-568.370194
18696.0,-569.756488
18697.0,-568.370813
18698.0,-569.06396
18699.0,-569.06396
18700.0,-570.239313
18701.0,-568.85522
18702.0,-568.162073
18703.0,-568.162073
18704.0,-568.85522
18705.0,-568.162073
18706.0,-566.775779
18707.0,-566.722812
18708.0,-566.722812
18709.0,-568.109106
18710.0,-568.109106
18711.0,-569.4954
18712.0,-569.4954
18713.0,-570.823532
18714.0,-571.516679
18715.0,-571.516679
18716.0,-571.516679
18717.0,-570.130385
18718.0,-570.130385
18719.0,-570.823635
18720.0,-570.823635
18721.0,-569.437341
18722.0,-568.767807
18723.0,-568.767807
18724.0,-569.436036
18725.0,-571.309052
18726.0,-571.309052
18727.0,-571.309052
18728.0,-571.309052
18729.0,-570.593163
18730.0,-570.593163
18731.0,-570.593163
18732.0,-568.602599
18733.0,-567.22522
18734.0,-565.838926
18735.0,-566.532073
18736.0,-567.158497
18737.0,-567.158497
18738.0,-567.158497
18739.0,-567.158497
18740.0,-566.46535
18741.0,-563.839814
18742.0,-564.532961
18743.0,-564.532961
18744.0,-563.146667
18745.0,-564.524046
18746.0,-565.91034
18747.0,-566.603824
18748.0,-567.990118
18749.0,-567.990118
18750.0,-569.650588
18751.0,-570.167269
18752.0,-570.860306
18753.0,-570.860306
18754.0,-569.474012
18755.0,-569.474012
18756.0,-570.166098
18757.0,-570.166098
18758.0,-570.166098
18759.0,-568.779804
18760.0,-568.779804
18761.0,-570.166098
18762.0,-568.788111
18763.0,-568.788111
18764.0,-569.481258
18765.0,-570.867552
18766.0,-570.867552
18767.0,-570.174405
18768.0,-569.492672
18769.0,-568.114456
18770.0,-563.858134
18771.0,-562.47184
18772.0,-563.850126
18773.0,-563.850126
18774.0,-559.559733
18775.0,-558.173439
18776.0,-558.173439
18777.0,-559.559733
18778.0,-559.559733
18779.0,-560.270732
18780.0,-560.270732
18781.0,-556.60314
18782.0,-556.60314
18783.0,-557.989434
18784.0,-557.989434
18785.0,-561.657026
18786.0,-562.372754
18787.0,-560.988406
18788.0,-560.295259
18789.0,-560.988406
18790.0,-560.988406
18791.0,-560.988406
18792.0,-559.883684
18793.0,-561.269978
18794.0,-561.269978
18795.0,-561.938207
18796.0,-561.008595
18797.0,-561.008595
18798.0,-562.386811
18799.0,-566.178469
18800.0,-566.178469
18801.0,-566.178469
18802.0,-566.178469
18803.0,-564.800183
18804.0,-565.269314
18805.0,-563.894151
18806.0,-560.226559
18807.0,-560.226559
18808.0,-560.226559
18809.0,-561.37257
18810.0,-562.055744
18811.0,-563.442038
18812.0,-564.828332
18813.0,-563.442038
18814.0,-563.442038
18815.0,-562.055744
18816.0,-563.442038
18817.0,-563.442038
18818.0,-562.748891
18819.0,-562.748891
18820.0,-559.730453
18821.0,-559.730453
18822.0,-558.642038
18823.0,-558.642038
18824.0,-557.255744
18825.0,-558.642038
18826.0,-558.642038
18827.0,-557.852065
18828.0,-557.852065
18829.0,-557.852065
18830.0,-557.852065
18831.0,-557.158918
18832.0,-558.544998
18833.0,-558.544998
18834.0,-559.238145
18835.0,-558.544998
18836.0,-561.020209
18837.0,-561.689743
18838.0,-561.689743
18839.0,-563.041319
18840.0,-562.348172
18841.0,-560.962092
18842.0,-560.962092
18843.0,-562.348386
18844.0,-560.99681
18845.0,-561.689957
18846.0,-561.689957
18847.0,-563.076251
18848.0,-563.076251
18849.0,-562.383104
18850.0,-563.769398
18851.0,-563.769398
18852.0,-562.768471
18853.0,-562.075324
18854.0,-561.163425
18855.0,-560.537001
18856.0,-560.537001
18857.0,-560.980313
18858.0,-562.331889
18859.0,-560.945595
18860.0,-562.269208
18861.0,-563.655502
18862.0,-563.655502
18863.0,-562.303926
18864.0,-560.123524
18865.0,-560.123524
18866.0,-562.303926
18867.0,-563.682212
18868.0,-564.994982
18869.0,-564.994982
18870.0,-563.608688
18871.0,-562.762812
18872.0,-562.762812
18873.0,-562.762812
18874.0,-562.762812
18875.0,-562.762812
18876.0,-564.094864
18877.0,-564.813372
18878.0,-564.813372
18879.0,-563.551273
18880.0,-562.164979
18881.0,-562.164979
18882.0,-562.164979
18883.0,-563.076878
18884.0,-563.750808
18885.0,-563.750808
18886.0,-563.750808
18887.0,-563.750808
18888.0,-563.750808
18889.0,-565.137102
18890.0,-566.512265
18891.0,-567.253772
18892.0,-567.253772
18893.0,-568.640066
18894.0,-567.728167
18895.0,-567.728167
18896.0,-567.728167
18897.0,-569.114461
18898.0,-567.728167
18899.0,-567.728167
18900.0,-569.114461
18901.0,-567.739298
18902.0,-567.046151
18903.0,-565.912693
18904.0,-565.912693
18905.0,-564.526399
18906.0,-564.526399
18907.0,-563.833252
18908.0,-563.833252
18909.0,-563.833252
18910.0,-565.211239
18911.0,-566.597533
18912.0,-568.439152
18913.0,-569.825232
18914.0,-569.10373
18915.0,-569.10373
18916.0,-570.104657
18917.0,-570.744105
18918.0,-572.130399
18919.0,-570.744105
18920.0,-570.025597
18921.0,-570.246957
18922.0,-568.860663
18923.0,-568.860663
18924.0,-570.244756
18925.0,-571.034729
18926.0,-571.034729
18927.0,-571.034729
18928.0,-576.633084
18929.0,-575.939937
18930.0,-574.93901
18931.0,-576.832165
18932.0,-576.8763
18933.0,-575.492207
18934.0,-576.185354
18935.0,-575.395381
18936.0,-574.456964
18937.0,-574.412829
18938.0,-575.105976
18939.0,-575.105976
18940.0,-576.368075
18941.0,-577.061222
18942.0,-577.754369
18943.0,-577.754369
18944.0,-577.754369
18945.0,-576.368289
18946.0,-577.473011
18947.0,-576.094725
18948.0,-577.479073
18949.0,-575.451846
18950.0,-576.83814
18951.0,-575.451846
18952.0,-575.451846
18953.0,-575.451846
18954.0,-573.558691
18955.0,-573.558691
18956.0,-572.19651
18957.0,-571.515223
18958.0,-570.641067
18959.0,-570.641067
18960.0,-568.212906
18961.0,-569.598986
18962.0,-568.905839
18963.0,-568.004632
18964.0,-566.973565
18965.0,-566.973565
18966.0,-566.973565
18967.0,-567.874304
18968.0,-568.567451
18969.0,-569.953745
18970.0,-571.340039
18971.0,-572.618935
18972.0,-574.005229
18973.0,-575.391523
18974.0,-575.535407
18975.0,-575.535407
18976.0,-575.535407
18977.0,-574.149113
18978.0,-574.865002
18979.0,-573.552232
18980.0,-572.531907
18981.0,-569.415432
18982.0,-568.029138
18983.0,-569.414813
18984.0,-570.801107
18985.0,-572.187401
18986.0,-572.187401
18987.0,-572.187401
18988.0,-571.494254
18989.0,-570.801107
18990.0,-569.442002
18991.0,-568.055708
18992.0,-566.669601
18993.0,-566.669601
18994.0,-567.335961
18995.0,-565.949667
18996.0,-566.642814
18997.0,-568.029108
18998.0,-568.722255
18999.0,-570.108549
19000.0,-568.254072
19001.0,-568.110188
19002.0,-566.723894
19003.0,-568.110188
19004.0,-568.803335
19005.0,-568.110085
19006.0,-568.110085
19007.0,-566.723791
19008.0,-566.723791
19009.0,-566.030666
19010.0,-566.030666
19011.0,-566.030666
19012.0,-566.030666
19013.0,-565.337519
19014.0,-563.951225
19015.0,-563.951225
19016.0,-563.951225
19017.0,-564.948946
19018.0,-564.948946
19019.0,-565.642093
19020.0,-564.255799
19021.0,-566.110276
19022.0,-566.828784
19023.0,-566.828784
19024.0,-568.20707
19025.0,-569.593364
19026.0,-569.593364
19027.0,-568.20707
19028.0,-568.20707
19029.0,-565.867703
19030.0,-565.337965
19031.0,-565.337965
19032.0,-563.951671
19033.0,-562.839058
19034.0,-561.452764
19035.0,-561.452764
19036.0,-561.452764
19037.0,-561.452764
19038.0,-562.839058
19039.0,-564.225352
19040.0,-563.444709
19041.0,-564.578167
19042.0,-567.800601
19043.0,-567.126671
19044.0,-567.126671
19045.0,-566.354974
19046.0,-567.741268
19047.0,-566.355188
19048.0,-565.662041
19049.0,-564.01161
19050.0,-562.625316
19051.0,-561.239022
19052.0,-560.545875
19053.0,-560.545875
19054.0,-561.932169
19055.0,-562.625316
19056.0,-563.299246
19057.0,-563.299246
19058.0,-563.299246
19059.0,-563.299246
19060.0,-563.299246
19061.0,-563.299246
19062.0,-562.632886
19063.0,-564.01918
19064.0,-564.01918
19065.0,-562.632886
19066.0,-562.632886
19067.0,-563.655437
19068.0,-563.655437
19069.0,-563.655437
19070.0,-565.041731
19071.0,-565.78978
19072.0,-565.78978
19073.0,-567.176074
19074.0,-567.176074
19075.0,-568.562368
19076.0,-568.783728
19077.0,-568.783728
19078.0,-570.169808
19079.0,-570.169808
19080.0,-568.783514
19081.0,-567.39722
19082.0,-565.73675
19083.0,-565.73675
19084.0,-566.334107
19085.0,-564.947813
19086.0,-563.561519
19087.0,-567.269028
19088.0,-568.655322
19089.0,-567.962175
19090.0,-567.962175
19091.0,-569.989402
19092.0,-568.69488
19093.0,-567.308978
19094.0,-567.308978
19095.0,-567.308978
19096.0,-568.480488
19097.0,-567.787341
19098.0,-568.559038
19099.0,-568.702922
19100.0,-567.316628
19101.0,-565.930334
19102.0,-565.930334
19103.0,-567.316441
19104.0,-568.217648
19105.0,-566.831354
19106.0,-566.831354
19107.0,-566.138207
19108.0,-567.513511
19109.0,-567.513511
19110.0,-567.513511
19111.0,-568.899805
19112.0,-564.891185
19113.0,-564.198038
19114.0,-563.537075
19115.0,-564.923369
19116.0,-564.923369
19117.0,-566.282474
19118.0,-564.896312
19119.0,-566.282606
19120.0,-565.892284
19121.0,-567.237228
19122.0,-565.850934
19123.0,-566.544081
19124.0,-565.157787
19125.0,-564.122312
19126.0,-564.122312
19127.0,-564.122312
19128.0,-562.756857
19129.0,-562.756857
19130.0,-562.756857
19131.0,-562.366535
19132.0,-562.366535
19133.0,-563.752829
19134.0,-563.752829
19135.0,-563.059682
19136.0,-562.366535
19137.0,-562.366535
19138.0,-562.366535
19139.0,-562.372889
19140.0,-563.284788
19141.0,-564.671082
19142.0,-565.364229
19143.0,-566.750523
19144.0,-566.057376
19145.0,-566.057376
19146.0,-565.00614
19147.0,-563.619846
19148.0,-563.619846
19149.0,-562.233552
19150.0,-562.233552
19151.0,-562.233552
19152.0,-563.432711
19153.0,-562.739492
19154.0,-563.182213
19155.0,-564.568507
19156.0,-564.568507
19157.0,-569.548979
19158.0,-570.935273
19159.0,-570.935273
19160.0,-572.26603
19161.0,-572.958995
19162.0,-571.572701
19163.0,-572.265848
19164.0,-572.265848
19165.0,-571.12248
19166.0,-569.736186
19167.0,-568.349892
19168.0,-567.656745
19169.0,-568.186483
19170.0,-566.800189
19171.0,-565.60103
19172.0,-565.60103
19173.0,-557.272514
19174.0,-557.272514
19175.0,-556.418454
19176.0,-554.095133
19177.0,-554.78828
19178.0,-554.348921
19179.0,-554.348921
19180.0,-553.655774
19181.0,-553.655774
19182.0,-552.26948
19183.0,-551.8668
19184.0,-552.559947
19185.0,-553.67256
19186.0,-557.928882
19187.0,-557.928882
19188.0,-557.928882
19189.0,-558.622029
19190.0,-558.622029
19191.0,-558.622029
19192.0,-558.622029
19193.0,-558.622029
19194.0,-558.622029
19195.0,-560.008323
19196.0,-560.70147
