step, temperature
26788.0,0.06865001426815609
26789.0,0.06864314926672928
26790.0,0.0686362849518026
26791.0,0.06862942132330742
26792.0,0.06862255838117509
26793.0,0.06861569612533698
26794.0,0.06860883455572445
26795.0,0.06860197367226888
26796.0,0.06859511347490165
26797.0,0.06858825396355415
26798.0,0.0685813951381578
26799.0,0.06857453699864398
26800.0,0.06856767954494411
26801.0,0.06856082277698962
26802.0,0.06855396669471192
26803.0,0.06854711129804245
26804.0,0.06854025658691264
26805.0,0.06853340256125395
26806.0,0.06852654922099782
26807.0,0.06851969656607572
26808.0,0.06851284459641911
26809.0,0.06850599331195947
26810.0,0.06849914271262827
26811.0,0.06849229279835702
26812.0,0.06848544356907718
26813.0,0.06847859502472027
26814.0,0.0684717471652178
26815.0,0.06846489999050127
26816.0,0.06845805350050223
26817.0,0.06845120769515217
26818.0,0.06844436257438266
26819.0,0.06843751813812522
26820.0,0.06843067438631141
26821.0,0.06842383131887278
26822.0,0.0684169889357409
26823.0,0.06841014723684732
26824.0,0.06840330622212364
26825.0,0.06839646589150142
26826.0,0.06838962624491227
26827.0,0.06838278728228778
26828.0,0.06837594900355955
26829.0,0.06836911140865919
26830.0,0.06836227449751832
26831.0,0.06835543827006857
26832.0,0.06834860272624156
26833.0,0.06834176786596893
26834.0,0.06833493368918234
26835.0,0.06832810019581342
26836.0,0.06832126738579385
26837.0,0.06831443525905527
26838.0,0.06830760381552936
26839.0,0.06830077305514781
26840.0,0.0682939429778423
26841.0,0.06828711358354451
26842.0,0.06828028487218617
26843.0,0.06827345684369895
26844.0,0.06826662949801458
26845.0,0.06825980283506478
26846.0,0.06825297685478127
26847.0,0.06824615155709579
26848.0,0.06823932694194008
26849.0,0.0682325030092459
26850.0,0.06822567975894497
26851.0,0.06821885719096908
26852.0,0.06821203530524998
26853.0,0.06820521410171945
26854.0,0.06819839358030928
26855.0,0.06819157374095125
26856.0,0.06818475458357716
26857.0,0.0681779361081188
26858.0,0.06817111831450799
26859.0,0.06816430120267654
26860.0,0.06815748477255627
26861.0,0.06815066902407901
26862.0,0.0681438539571766
26863.0,0.06813703957178088
26864.0,0.0681302258678237
26865.0,0.06812341284523692
26866.0,0.0681166005039524
26867.0,0.068109788843902
26868.0,0.06810297786501761
26869.0,0.06809616756723111
26870.0,0.06808935795047438
26871.0,0.06808254901467933
26872.0,0.06807574075977786
26873.0,0.06806893318570188
26874.0,0.06806212629238331
26875.0,0.06805532007975408
26876.0,0.0680485145477461
26877.0,0.06804170969629134
26878.0,0.06803490552532171
26879.0,0.06802810203476918
26880.0,0.0680212992245657
26881.0,0.06801449709464324
26882.0,0.06800769564493378
26883.0,0.06800089487536928
26884.0,0.06799409478588175
26885.0,0.06798729537640316
26886.0,0.06798049664686552
26887.0,0.06797369859720083
26888.0,0.06796690122734111
26889.0,0.06796010453721837
26890.0,0.06795330852676465
26891.0,0.06794651319591197
26892.0,0.06793971854459238
26893.0,0.06793292457273792
26894.0,0.06792613128028065
26895.0,0.06791933866715262
26896.0,0.06791254673328591
26897.0,0.06790575547861258
26898.0,0.06789896490306471
26899.0,0.0678921750065744
26900.0,0.06788538578907374
26901.0,0.06787859725049483
26902.0,0.06787180939076978
26903.0,0.0678650222098307
26904.0,0.06785823570760972
26905.0,0.06785144988403896
26906.0,0.06784466473905056
26907.0,0.06783788027257664
26908.0,0.0678310964845494
26909.0,0.06782431337490094
26910.0,0.06781753094356345
26911.0,0.06781074919046909
26912.0,0.06780396811555005
26913.0,0.0677971877187385
26914.0,0.06779040799996662
26915.0,0.06778362895916662
26916.0,0.0677768505962707
26917.0,0.06777007291121108
26918.0,0.06776329590391995
26919.0,0.06775651957432956
26920.0,0.06774974392237212
26921.0,0.06774296894797989
26922.0,0.06773619465108509
26923.0,0.06772942103161998
26924.0,0.06772264808951682
26925.0,0.06771587582470787
26926.0,0.0677091042371254
26927.0,0.06770233332670168
26928.0,0.06769556309336901
26929.0,0.06768879353705967
26930.0,0.06768202465770597
26931.0,0.0676752564552402
26932.0,0.06766848892959468
26933.0,0.06766172208070172
26934.0,0.06765495590849364
26935.0,0.06764819041290279
26936.0,0.0676414255938615
26937.0,0.06763466145130212
26938.0,0.06762789798515699
26939.0,0.06762113519535848
26940.0,0.06761437308183894
26941.0,0.06760761164453076
26942.0,0.06760085088336631
26943.0,0.06759409079827798
26944.0,0.06758733138919816
26945.0,0.06758057265605924
26946.0,0.06757381459879364
26947.0,0.06756705721733376
26948.0,0.06756030051161203
26949.0,0.06755354448156087
26950.0,0.06754678912711272
26951.0,0.0675400344482
26952.0,0.06753328044475518
26953.0,0.0675265271167107
26954.0,0.06751977446399902
26955.0,0.06751302248655262
26956.0,0.06750627118430397
26957.0,0.06749952055718554
26958.0,0.06749277060512983
26959.0,0.06748602132806931
26960.0,0.06747927272593651
26961.0,0.06747252479866392
26962.0,0.06746577754618405
26963.0,0.06745903096842942
26964.0,0.06745228506533259
26965.0,0.06744553983682605
26966.0,0.06743879528284237
26967.0,0.06743205140331408
26968.0,0.06742530819817376
26969.0,0.06741856566735394
26970.0,0.0674118238107872
26971.0,0.06740508262840612
26972.0,0.06739834212014328
26973.0,0.06739160228593127
26974.0,0.06738486312570269
26975.0,0.06737812463939012
26976.0,0.06737138682692619
26977.0,0.06736464968824349
26978.0,0.06735791322327467
26979.0,0.06735117743195235
26980.0,0.06734444231420915
26981.0,0.06733770786997773
26982.0,0.06733097409919073
26983.0,0.0673242410017808
26984.0,0.06731750857768062
26985.0,0.06731077682682286
26986.0,0.06730404574914019
26987.0,0.06729731534456528
26988.0,0.06729058561303082
26989.0,0.06728385655446951
26990.0,0.06727712816881407
26991.0,0.06727040045599718
26992.0,0.06726367341595157
26993.0,0.06725694704860997
26994.0,0.06725022135390511
26995.0,0.06724349633176972
26996.0,0.06723677198213654
26997.0,0.06723004830493833
26998.0,0.06722332530010783
26999.0,0.06721660296757782
27000.0,0.06720988130728106
27001.0,0.06720316031915033
27002.0,0.06719644000311842
27003.0,0.0671897203591181
27004.0,0.06718300138708219
27005.0,0.06717628308694348
27006.0,0.06716956545863478
27007.0,0.06716284850208892
27008.0,0.06715613221723872
27009.0,0.06714941660401699
27010.0,0.06714270166235659
27011.0,0.06713598739219034
27012.0,0.06712927379345113
27013.0,0.06712256086607178
27014.0,0.06711584860998518
27015.0,0.06710913702512418
27016.0,0.06710242611142167
27017.0,0.06709571586881052
27018.0,0.06708900629722364
27019.0,0.06708229739659392
27020.0,0.06707558916685427
27021.0,0.06706888160793759
27022.0,0.0670621747197768
27023.0,0.06705546850230482
27024.0,0.06704876295545459
27025.0,0.06704205807915904
27026.0,0.06703535387335113
27027.0,0.0670286503379638
27028.0,0.06702194747293001
27029.0,0.06701524527818271
27030.0,0.06700854375365489
27031.0,0.06700184289927953
27032.0,0.0669951427149896
27033.0,0.0669884432007181
27034.0,0.06698174435639803
27035.0,0.06697504618196239
27036.0,0.06696834867734419
27037.0,0.06696165184247646
27038.0,0.06695495567729222
27039.0,0.06694826018172449
27040.0,0.06694156535570632
27041.0,0.06693487119917076
27042.0,0.06692817771205084
27043.0,0.06692148489427964
27044.0,0.06691479274579021
27045.0,0.06690810126651563
27046.0,0.06690141045638898
27047.0,0.06689472031534334
27048.0,0.06688803084331181
27049.0,0.06688134204022748
27050.0,0.06687465390602346
27051.0,0.06686796644063285
27052.0,0.06686127964398879
27053.0,0.0668545935160244
27054.0,0.06684790805667279
27055.0,0.06684122326586713
27056.0,0.06683453914354054
27057.0,0.06682785568962618
27058.0,0.06682117290405722
27059.0,0.06681449078676681
27060.0,0.06680780933768814
27061.0,0.06680112855675437
27062.0,0.06679444844389869
27063.0,0.0667877689990543
27064.0,0.0667810902221544
27065.0,0.06677441211313218
27066.0,0.06676773467192086
27067.0,0.06676105789845367
27068.0,0.06675438179266382
27069.0,0.06674770635448456
27070.0,0.06674103158384911
27071.0,0.06673435748069073
27072.0,0.06672768404494266
27073.0,0.06672101127653816
27074.0,0.06671433917541052
27075.0,0.06670766774149298
27076.0,0.06670099697471883
27077.0,0.06669432687502136
27078.0,0.06668765744233386
27079.0,0.06668098867658963
27080.0,0.06667432057772198
27081.0,0.06666765314566421
27082.0,0.06666098638034965
27083.0,0.06665432028171162
27084.0,0.06664765484968345
27085.0,0.06664099008419848
27086.0,0.06663432598519006
27087.0,0.06662766255259155
27088.0,0.06662099978633629
27089.0,0.06661433768635766
27090.0,0.06660767625258902
27091.0,0.06660101548496376
27092.0,0.06659435538341527
27093.0,0.06658769594787692
27094.0,0.06658103717828213
27095.0,0.0665743790745643
27096.0,0.06656772163665685
27097.0,0.06656106486449319
27098.0,0.06655440875800674
27099.0,0.06654775331713093
27100.0,0.06654109854179922
27101.0,0.06653444443194505
27102.0,0.06652779098750185
27103.0,0.0665211382084031
27104.0,0.06651448609458226
27105.0,0.0665078346459728
27106.0,0.06650118386250821
27107.0,0.06649453374412195
27108.0,0.06648788429074755
27109.0,0.06648123550231848
27110.0,0.06647458737876824
27111.0,0.06646793992003036
27112.0,0.06646129312603836
27113.0,0.06645464699672576
27114.0,0.0664480015320261
27115.0,0.06644135673187289
27116.0,0.06643471259619971
27117.0,0.06642806912494009
27118.0,0.0664214263180276
27119.0,0.0664147841753958
27120.0,0.06640814269697826
27121.0,0.06640150188270856
27122.0,0.0663948617325203
27123.0,0.06638822224634704
27124.0,0.0663815834241224
27125.0,0.06637494526577999
27126.0,0.06636830777125341
27127.0,0.06636167094047629
27128.0,0.06635503477338224
27129.0,0.0663483992699049
27130.0,0.06634176442997791
27131.0,0.06633513025353492
27132.0,0.06632849674050957
27133.0,0.06632186389083553
27134.0,0.06631523170444645
27135.0,0.066308600181276
27136.0,0.06630196932125787
27137.0,0.06629533912432574
27138.0,0.0662887095904133
27139.0,0.06628208071945427
27140.0,0.06627545251138232
27141.0,0.06626882496613119
27142.0,0.06626219808363458
27143.0,0.06625557186382622
27144.0,0.06624894630663984
27145.0,0.06624232141200918
27146.0,0.06623569717986798
27147.0,0.06622907361014999
27148.0,0.06622245070278897
27149.0,0.06621582845771869
27150.0,0.06620920687487292
27151.0,0.06620258595418543
27152.0,0.06619596569559001
27153.0,0.06618934609902045
27154.0,0.06618272716441055
27155.0,0.0661761088916941
27156.0,0.06616949128080493
27157.0,0.06616287433167685
27158.0,0.06615625804424369
27159.0,0.06614964241843926
27160.0,0.06614302745419742
27161.0,0.06613641315145201
27162.0,0.06612979951013687
27163.0,0.06612318653018585
27164.0,0.06611657421153283
27165.0,0.06610996255411168
27166.0,0.06610335155785627
27167.0,0.06609674122270048
27168.0,0.06609013154857822
27169.0,0.06608352253542336
27170.0,0.06607691418316983
27171.0,0.06607030649175151
27172.0,0.06606369946110234
27173.0,0.06605709309115623
27174.0,0.06605048738184711
27175.0,0.06604388233310893
27176.0,0.06603727794487561
27177.0,0.06603067421708113
27178.0,0.06602407114965943
27179.0,0.06601746874254447
27180.0,0.06601086699567021
27181.0,0.06600426590897064
27182.0,0.06599766548237974
27183.0,0.0659910657158315
27184.0,0.06598446660925993
27185.0,0.065977868162599
27186.0,0.06597127037578274
27187.0,0.06596467324874516
27188.0,0.0659580767814203
27189.0,0.06595148097374215
27190.0,0.06594488582564477
27191.0,0.06593829133706221
27192.0,0.0659316975079285
27193.0,0.0659251043381777
27194.0,0.06591851182774389
27195.0,0.06591191997656111
27196.0,0.06590532878456346
27197.0,0.065898738251685
27198.0,0.06589214837785984
27199.0,0.06588555916302205
27200.0,0.06587897060710575
27201.0,0.06587238271004504
27202.0,0.06586579547177404
27203.0,0.06585920889222686
27204.0,0.06585262297133765
27205.0,0.06584603770904052
27206.0,0.06583945310526962
27207.0,0.06583286915995909
27208.0,0.0658262858730431
27209.0,0.0658197032444558
27210.0,0.06581312127413134
27211.0,0.06580653996200393
27212.0,0.06579995930800774
27213.0,0.06579337931207693
27214.0,0.06578679997414573
27215.0,0.06578022129414832
27216.0,0.0657736432720189
27217.0,0.0657670659076917
27218.0,0.06576048920110093
27219.0,0.06575391315218082
27220.0,0.06574733776086561
27221.0,0.06574076302708952
27222.0,0.06573418895078681
27223.0,0.06572761553189173
27224.0,0.06572104277033854
27225.0,0.06571447066606151
27226.0,0.0657078992189949
27227.0,0.065701328429073
27228.0,0.0656947582962301
27229.0,0.06568818882040048
27230.0,0.06568162000151843
27231.0,0.06567505183951829
27232.0,0.06566848433433434
27233.0,0.0656619174859009
27234.0,0.06565535129415231
27235.0,0.0656487857590229
27236.0,0.065642220880447
27237.0,0.06563565665835895
27238.0,0.06562909309269312
27239.0,0.06562253018338385
27240.0,0.0656159679303655
27241.0,0.06560940633357247
27242.0,0.06560284539293912
27243.0,0.06559628510839982
27244.0,0.06558972547988898
27245.0,0.06558316650734099
27246.0,0.06557660819069025
27247.0,0.06557005052987118
27248.0,0.06556349352481819
27249.0,0.06555693717546571
27250.0,0.06555038148174816
27251.0,0.06554382644359999
27252.0,0.06553727206095564
27253.0,0.06553071833374954
27254.0,0.06552416526191616
27255.0,0.06551761284538997
27256.0,0.06551106108410543
27257.0,0.06550450997799702
27258.0,0.06549795952699922
27259.0,0.06549140973104652
27260.0,0.06548486059007341
27261.0,0.0654783121040144
27262.0,0.065471764272804
27263.0,0.06546521709637672
27264.0,0.06545867057466707
27265.0,0.06545212470760961
27266.0,0.06544557949513885
27267.0,0.06543903493718933
27268.0,0.06543249103369561
27269.0,0.06542594778459224
27270.0,0.06541940518981378
27271.0,0.0654128632492948
27272.0,0.06540632196296986
27273.0,0.06539978133077357
27274.0,0.06539324135264049
27275.0,0.06538670202850523
27276.0,0.06538016335830238
27277.0,0.06537362534196654
27278.0,0.06536708797943235
27279.0,0.0653605512706344
27280.0,0.06535401521550735
27281.0,0.0653474798139858
27282.0,0.0653409450660044
27283.0,0.0653344109714978
27284.0,0.06532787753040065
27285.0,0.06532134474264761
27286.0,0.06531481260817334
27287.0,0.06530828112691253
27288.0,0.06530175029879984
27289.0,0.06529522012376995
27290.0,0.06528869060175757
27291.0,0.0652821617326974
27292.0,0.06527563351652413
27293.0,0.06526910595317248
27294.0,0.06526257904257717
27295.0,0.0652560527846729
27296.0,0.06524952717939443
27297.0,0.06524300222667649
27298.0,0.06523647792645383
27299.0,0.06522995427866118
27300.0,0.06522343128323332
27301.0,0.065216908940105
27302.0,0.065210387249211
27303.0,0.06520386621048607
27304.0,0.06519734582386502
27305.0,0.06519082608928263
27306.0,0.0651843070066737
27307.0,0.06517778857597303
27308.0,0.06517127079711543
27309.0,0.06516475367003573
27310.0,0.06515823719466872
27311.0,0.06515172137094925
27312.0,0.06514520619881216
27313.0,0.06513869167819228
27314.0,0.06513217780902446
27315.0,0.06512566459124355
27316.0,0.06511915202478442
27317.0,0.06511264010958194
27318.0,0.06510612884557099
27319.0,0.06509961823268644
27320.0,0.06509310827086318
27321.0,0.06508659896003609
27322.0,0.06508009030014009
27323.0,0.06507358229111007
27324.0,0.06506707493288096
27325.0,0.06506056822538767
27326.0,0.06505406216856513
27327.0,0.06504755676234827
27328.0,0.06504105200667204
27329.0,0.06503454790147137
27330.0,0.06502804444668123
27331.0,0.06502154164223656
27332.0,0.06501503948807233
27333.0,0.06500853798412352
27334.0,0.06500203713032511
27335.0,0.06499553692661209
27336.0,0.06498903737291943
27337.0,0.06498253846918214
27338.0,0.06497604021533522
27339.0,0.06496954261131369
27340.0,0.06496304565705255
27341.0,0.06495654935248685
27342.0,0.0649500536975516
27343.0,0.06494355869218184
27344.0,0.06493706433631262
27345.0,0.06493057062987899
27346.0,0.064924077572816
27347.0,0.06491758516505872
27348.0,0.0649110934065422
27349.0,0.06490460229720155
27350.0,0.06489811183697183
27351.0,0.06489162202578813
27352.0,0.06488513286358555
27353.0,0.06487864435029919
27354.0,0.06487215648586417
27355.0,0.06486566927021559
27356.0,0.06485918270328857
27357.0,0.06485269678501825
27358.0,0.06484621151533974
27359.0,0.06483972689418821
27360.0,0.0648332429214988
27361.0,0.06482675959720664
27362.0,0.06482027692124692
27363.0,0.0648137948935548
27364.0,0.06480731351406543
27365.0,0.06480083278271404
27366.0,0.06479435269943576
27367.0,0.06478787326416581
27368.0,0.0647813944768394
27369.0,0.06477491633739171
27370.0,0.06476843884575798
27371.0,0.0647619620018734
27372.0,0.06475548580567321
27373.0,0.06474901025709265
27374.0,0.06474253535606694
27375.0,0.06473606110253134
27376.0,0.06472958749642109
27377.0,0.06472311453767145
27378.0,0.06471664222621767
27379.0,0.06471017056199506
27380.0,0.06470369954493886
27381.0,0.06469722917498437
27382.0,0.06469075945206687
27383.0,0.06468429037612167
27384.0,0.06467782194708406
27385.0,0.06467135416488935
27386.0,0.06466488702947286
27387.0,0.06465842054076991
27388.0,0.06465195469871583
27389.0,0.06464548950324596
27390.0,0.06463902495429563
27391.0,0.06463256105180021
27392.0,0.06462609779569503
27393.0,0.06461963518591546
27394.0,0.06461317322239686
27395.0,0.06460671190507462
27396.0,0.06460025123388412
27397.0,0.06459379120876073
27398.0,0.06458733182963985
27399.0,0.0645808730964569
27400.0,0.06457441500914725
27401.0,0.06456795756764633
27402.0,0.06456150077188956
27403.0,0.06455504462181237
27404.0,0.06454858911735019
27405.0,0.06454213425843845
27406.0,0.0645356800450126
27407.0,0.06452922647700811
27408.0,0.06452277355436041
27409.0,0.06451632127700498
27410.0,0.06450986964487727
27411.0,0.06450341865791279
27412.0,0.064496968316047
27413.0,0.0644905186192154
27414.0,0.06448406956735347
27415.0,0.06447762116039674
27416.0,0.06447117339828069
27417.0,0.06446472628094087
27418.0,0.06445827980831277
27419.0,0.06445183398033194
27420.0,0.06444538879693391
27421.0,0.06443894425805421
27422.0,0.06443250036362841
27423.0,0.06442605711359205
27424.0,0.06441961450788068
27425.0,0.06441317254642989
27426.0,0.06440673122917524
27427.0,0.06440029055605233
27428.0,0.06439385052699673
27429.0,0.06438741114194403
27430.0,0.06438097240082984
27431.0,0.06437453430358975
27432.0,0.06436809685015939
27433.0,0.06436166004047437
27434.0,0.06435522387447033
27435.0,0.06434878835208288
27436.0,0.06434235347324767
27437.0,0.06433591923790034
27438.0,0.06432948564597656
27439.0,0.06432305269741195
27440.0,0.06431662039214221
27441.0,0.064310188730103
27442.0,0.06430375771122998
27443.0,0.06429732733545886
27444.0,0.06429089760272531
27445.0,0.06428446851296504
27446.0,0.06427804006611375
27447.0,0.06427161226210713
27448.0,0.06426518510088092
27449.0,0.06425875858237083
27450.0,0.0642523327065126
27451.0,0.06424590747324194
27452.0,0.06423948288249462
27453.0,0.06423305893420637
27454.0,0.06422663562831296
27455.0,0.06422021296475013
27456.0,0.06421379094345366
27457.0,0.06420736956435931
27458.0,0.06420094882740288
27459.0,0.06419452873252014
27460.0,0.0641881092796469
27461.0,0.06418169046871894
27462.0,0.06417527229967207
27463.0,0.06416885477244211
27464.0,0.06416243788696487
27465.0,0.06415602164317617
27466.0,0.06414960604101186
27467.0,0.06414319108040775
27468.0,0.06413677676129971
27469.0,0.06413036308362358
27470.0,0.06412395004731522
27471.0,0.06411753765231049
27472.0,0.06411112589854526
27473.0,0.0641047147859554
27474.0,0.06409830431447681
27475.0,0.06409189448404537
27476.0,0.06408548529459697
27477.0,0.06407907674606751
27478.0,0.06407266883839291
27479.0,0.06406626157150908
27480.0,0.06405985494535192
27481.0,0.06405344895985739
27482.0,0.0640470436149614
27483.0,0.0640406389105999
27484.0,0.06403423484670884
27485.0,0.06402783142322417
27486.0,0.06402142864008185
27487.0,0.06401502649721785
27488.0,0.06400862499456814
27489.0,0.06400222413206869
27490.0,0.06399582390965548
27491.0,0.06398942432726452
27492.0,0.0639830253848318
27493.0,0.06397662708229332
27494.0,0.06397022941958509
27495.0,0.06396383239664313
27496.0,0.06395743601340347
27497.0,0.06395104026980213
27498.0,0.06394464516577515
27499.0,0.06393825070125858
27500.0,0.06393185687618845
27501.0,0.06392546369050084
27502.0,0.06391907114413178
27503.0,0.06391267923701738
27504.0,0.06390628796909367
27505.0,0.06389989734029676
27506.0,0.06389350735056273
27507.0,0.06388711799982767
27508.0,0.0638807292880277
27509.0,0.0638743412150989
27510.0,0.06386795378097739
27511.0,0.06386156698559929
27512.0,0.06385518082890074
27513.0,0.06384879531081784
27514.0,0.06384241043128676
27515.0,0.06383602619024363
27516.0,0.06382964258762461
27517.0,0.06382325962336585
27518.0,0.06381687729740351
27519.0,0.06381049560967378
27520.0,0.06380411456011281
27521.0,0.0637977341486568
27522.0,0.06379135437524194
27523.0,0.06378497523980442
27524.0,0.06377859674228044
27525.0,0.06377221888260622
27526.0,0.06376584166071796
27527.0,0.06375946507655189
27528.0,0.06375308913004424
27529.0,0.06374671382113123
27530.0,0.06374033914974912
27531.0,0.06373396511583415
27532.0,0.06372759171932257
27533.0,0.06372121896015064
27534.0,0.06371484683825462
27535.0,0.0637084753535708
27536.0,0.06370210450603545
27537.0,0.06369573429558484
27538.0,0.06368936472215528
27539.0,0.06368299578568307
27540.0,0.0636766274861045
27541.0,0.06367025982335589
27542.0,0.06366389279737356
27543.0,0.06365752640809381
27544.0,0.06365116065545301
27545.0,0.06364479553938747
27546.0,0.06363843105983354
27547.0,0.06363206721672755
27548.0,0.06362570401000588
27549.0,0.06361934143960488
27550.0,0.06361297950546092
27551.0,0.06360661820751037
27552.0,0.06360025754568963
27553.0,0.06359389751993506
27554.0,0.06358753813018307
27555.0,0.06358117937637005
27556.0,0.06357482125843242
27557.0,0.06356846377630658
27558.0,0.06356210692992895
27559.0,0.06355575071923596
27560.0,0.06354939514416404
27561.0,0.06354304020464963
27562.0,0.06353668590062916
27563.0,0.0635303322320391
27564.0,0.0635239791988159
27565.0,0.06351762680089602
27566.0,0.06351127503821594
27567.0,0.06350492391071212
27568.0,0.06349857341832105
27569.0,0.06349222356097922
27570.0,0.06348587433862313
27571.0,0.06347952575118927
27572.0,0.06347317779861415
27573.0,0.06346683048083429
27574.0,0.06346048379778621
27575.0,0.06345413774940643
27576.0,0.0634477923356315
27577.0,0.06344144755639794
27578.0,0.0634351034116423
27579.0,0.06342875990130113
27580.0,0.063422417025311
27581.0,0.06341607478360847
27582.0,0.0634097331761301
27583.0,0.06340339220281249
27584.0,0.06339705186359221
27585.0,0.06339071215840585
27586.0,0.06338437308719
27587.0,0.06337803464988129
27588.0,0.0633716968464163
27589.0,0.06336535967673167
27590.0,0.063359023140764
27591.0,0.06335268723844992
27592.0,0.06334635196972607
27593.0,0.0633400173345291
27594.0,0.06333368333279564
27595.0,0.06332734996446236
27596.0,0.06332101722946591
27597.0,0.06331468512774296
27598.0,0.0633083536592302
27599.0,0.06330202282386427
27600.0,0.06329569262158188
27601.0,0.06328936305231973
27602.0,0.0632830341160145
27603.0,0.0632767058126029
27604.0,0.06327037814202165
27605.0,0.06326405110420745
27606.0,0.06325772469909703
27607.0,0.06325139892662712
27608.0,0.06324507378673445
27609.0,0.06323874927935579
27610.0,0.06323242540442785
27611.0,0.0632261021618874
27612.0,0.06321977955167121
27613.0,0.06321345757371605
27614.0,0.06320713622795868
27615.0,0.06320081551433589
27616.0,0.06319449543278445
27617.0,0.06318817598324117
27618.0,0.06318185716564284
27619.0,0.06317553897992628
27620.0,0.0631692214260283
27621.0,0.06316290450388569
27622.0,0.0631565882134353
27623.0,0.06315027255461396
27624.0,0.0631439575273585
27625.0,0.06313764313160578
27626.0,0.06313132936729261
27627.0,0.06312501623435589
27628.0,0.06311870373273246
27629.0,0.06311239186235919
27630.0,0.06310608062317295
27631.0,0.06309977001511063
27632.0,0.06309346003810913
27633.0,0.06308715069210533
27634.0,0.06308084197703612
27635.0,0.06307453389283842
27636.0,0.06306822643944913
27637.0,0.06306191961680518
27638.0,0.0630556134248435
27639.0,0.06304930786350102
27640.0,0.06304300293271467
27641.0,0.0630366986324214
27642.0,0.06303039496255815
27643.0,0.0630240919230619
27644.0,0.06301778951386959
27645.0,0.0630114877349182
27646.0,0.0630051865861447
27647.0,0.06299888606748609
27648.0,0.06299258617887935
27649.0,0.06298628692026145
27650.0,0.06297998829156942
27651.0,0.06297369029274026
27652.0,0.062967392923711
27653.0,0.06296109618441863
27654.0,0.06295480007480019
27655.0,0.0629485045947927
27656.0,0.06294220974433322
27657.0,0.06293591552335878
27658.0,0.06292962193180644
27659.0,0.06292332896961327
27660.0,0.0629170366367163
27661.0,0.06291074493305263
27662.0,0.06290445385855932
27663.0,0.06289816341317346
27664.0,0.06289187359683214
27665.0,0.06288558440947246
27666.0,0.06287929585103151
27667.0,0.06287300792144641
27668.0,0.06286672062065427
27669.0,0.0628604339485922
27670.0,0.06285414790519733
27671.0,0.06284786249040682
27672.0,0.06284157770415778
27673.0,0.06283529354638737
27674.0,0.06282901001703273
27675.0,0.06282272711603103
27676.0,0.06281644484331943
27677.0,0.06281016319883509
27678.0,0.0628038821825152
27679.0,0.06279760179429696
27680.0,0.06279132203411752
27681.0,0.06278504290191411
27682.0,0.06277876439762392
27683.0,0.06277248652118415
27684.0,0.06276620927253204
27685.0,0.06275993265160479
27686.0,0.06275365665833962
27687.0,0.06274738129267379
27688.0,0.06274110655454453
27689.0,0.06273483244388907
27690.0,0.06272855896064468
27691.0,0.06272228610474861
27692.0,0.06271601387613814
27693.0,0.06270974227475053
27694.0,0.06270347130052305
27695.0,0.062697200953393
27696.0,0.06269093123329766
27697.0,0.06268466214017433
27698.0,0.06267839367396032
27699.0,0.06267212583459292
27700.0,0.06266585862200946
27701.0,0.06265959203614727
27702.0,0.06265332607694366
27703.0,0.06264706074433596
27704.0,0.06264079603826153
27705.0,0.0626345319586577
27706.0,0.06262826850546184
27707.0,0.0626220056786113
27708.0,0.06261574347804344
27709.0,0.06260948190369564
27710.0,0.06260322095550527
27711.0,0.06259696063340972
27712.0,0.06259070093734638
27713.0,0.06258444186725265
27714.0,0.06257818342306593
27715.0,0.06257192560472362
27716.0,0.06256566841216314
27717.0,0.06255941184532193
27718.0,0.0625531559041374
27719.0,0.06254690058854699
27720.0,0.06254064589848814
27721.0,0.06253439183389829
27722.0,0.0625281383947149
27723.0,0.06252188558087543
27724.0,0.06251563339231735
27725.0,0.06250938182897811
27726.0,0.06250313089079522
27727.0,0.06249688057770614
27728.0,0.06249063088964837
27729.0,0.0624843818265594
27730.0,0.062478133388376746
27731.0,0.06247188557503791
27732.0,0.06246563838648041
27733.0,0.062459391822641756
27734.0,0.062453145883459495
27735.0,0.06244690056887115
27736.0,0.06244065587881426
27737.0,0.062434411813226384
27738.0,0.06242816837204506
27739.0,0.062421925555207855
27740.0,0.06241568336265234
27741.0,0.062409441794316074
27742.0,0.06240320085013664
27743.0,0.06239696053005163
27744.0,0.062390720833998624
27745.0,0.062384481761915224
27746.0,0.062378243313739035
27747.0,0.06237200548940766
27748.0,0.062365768288858724
27749.0,0.06235953171202984
27750.0,0.06235329575885864
27751.0,0.06234706042928275
27752.0,0.062340825723239825
27753.0,0.0623345916406675
27754.0,0.06232835818150343
27755.0,0.06232212534568528
27756.0,0.06231589313315071
27757.0,0.062309661543837394
27758.0,0.06230343057768301
27759.0,0.06229720023462525
27760.0,0.062290970514601786
27761.0,0.062284741417550325
27762.0,0.06227851294340857
27763.0,0.06227228509211423
27764.0,0.06226605786360502
27765.0,0.062259831257818664
27766.0,0.06225360527469288
27767.0,0.062247379914165415
27768.0,0.062241155176174
27769.0,0.06223493106065638
27770.0,0.06222870756755032
27771.0,0.06222248469679357
27772.0,0.06221626244832389
27773.0,0.06221004082207906
27774.0,0.06220381981799685
27775.0,0.06219759943601505
27776.0,0.06219137967607145
27777.0,0.06218516053810384
27778.0,0.06217894202205003
27779.0,0.06217272412784783
27780.0,0.062166506855435046
27781.0,0.0621602902047495
27782.0,0.062154074175729025
27783.0,0.062147858768311456
27784.0,0.06214164398243462
27785.0,0.06213542981803638
27786.0,0.06212921627505458
27787.0,0.062123003353427075
